artifactId,artifactType,fieldPath,unicodeCharacterCount,utf8ByteCount,utf8Sha256
u02-s007-v009,question,topicId,16,16,08cb85c0b818133f7056665c7fd8ba4fb9ed6c65a0ee1b1691049ef9ca5a5773
u02-s007-v009,question,skillId,24,24,6026be882c09b7aa0e4a355a068e6b8bbe5e23d493de18695b20b714c1c46977
u02-s007-v009,question,difficulty,8,8,d21f85ea38166303ce58e06134b5cc4a5c900c409ab2a500ff7c9225109a09bb
u02-s007-v009,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u02-s007-v009,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u02-s007-v009,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u02-s007-v009,question,text,63,149,ec46fe18aaba4e2b22657a29d8740b34293368145cdc7ccbf81fbca35cf6d03b
u02-s007-v009,question,choices[0],3,5,279a5867885784ec0c0f5f8053400928aaa0409aa9c9b4b687b6eebfe84383a2
u02-s007-v009,question,choices[1],3,5,5641872dab773a50248a395fbfb8f6bdab788565b4353c70901f9735052deff2
u02-s007-v009,question,choices[2],3,5,7ac65b158bfcec9c581fcd6ed00054bf1aa048399c92023ade3e90e1fd2b9792
u02-s007-v009,question,choices[3],3,5,f01dc4021a52be695b4f0d92833d377331fc101ee3bdde901db013bc39c6d697
u02-s007-v009,question,explanation,59,119,463e95703d74d83a26d1a330fdca3fe39e9e52f66f825fe1221500a1174e368c
u02-s007-v009,question,steps[0],17,25,5cb516dafbc0f18d7e0b89ff8695c5fa4267a9b47d8aff6585d9af58a81a2bee
u02-s007-v009,question,steps[1],21,35,e4e06f77a17c122f69c8873ef6c4a08552fd34af8e4fabc9d0aa936d72304ffb
u02-s007-v009,question,optionAnalysis[0].choice,3,5,279a5867885784ec0c0f5f8053400928aaa0409aa9c9b4b687b6eebfe84383a2
u02-s007-v009,question,optionAnalysis[0].reason,5,13,edd7e5cf78c496a4ef89806a6393e7386edce700324691c6d64584bf9d80b963
u02-s007-v009,question,optionAnalysis[1].choice,3,5,5641872dab773a50248a395fbfb8f6bdab788565b4353c70901f9735052deff2
u02-s007-v009,question,optionAnalysis[1].reason,10,22,e3e8fedeccf7bcb6d0bd13e5cf2eca500358bb2afff7fea14d2e71b2e8715fdb
u02-s007-v009,question,optionAnalysis[2].choice,3,5,7ac65b158bfcec9c581fcd6ed00054bf1aa048399c92023ade3e90e1fd2b9792
u02-s007-v009,question,optionAnalysis[2].reason,11,29,4afafc2b72172eccc9d6a28733b486bce23b1e6ad95b9554e9b03ef4be552220
u02-s007-v009,question,optionAnalysis[3].choice,3,5,f01dc4021a52be695b4f0d92833d377331fc101ee3bdde901db013bc39c6d697
u02-s007-v009,question,optionAnalysis[3].reason,12,30,c541b9da75f0d407a212d749258fc800a0bbeade11007636f7296c44551d75c7
u02-s007-v009,question,commonMistake,15,45,ff06e989bd3f7dc92cd655b8c6f353d4ccfc111df05e9ec208d4025942a51338
u02-s007-v009,question,concept,29,62,26ec98105fa9354c06819564dc257af9e3c7a9ac721f31e3086d1fbb330b56e7
u02-s007-v009,question,tags[0],3,9,fd41540cbdbecb9b5fa7116d27c68e378548ab62ab7c7ca4494730a81ea87667
u02-s007-v009,question,tags[1],7,21,41cf28dc2f7966bc4c2b94662d4ef5027361994160ae5804cc68b5caede9a41d
u02-s007-v009,question,tags[2],8,8,d21f85ea38166303ce58e06134b5cc4a5c900c409ab2a500ff7c9225109a09bb
u02-s007-v009,question,estimatedTimeSec,2,2,39fa9ec190eee7b6f4dff1100d6343e10918d044c75eac8f9e9a2596173f80c9
u02-s007-v009,question,prerequisiteSkillIds[0],24,24,1d4723015f7d2c02aafd2728a8db2560fc262d8e69d4602ca5a76539d88518a1
u02-s007-v009,question,authoringIntent,9,27,3e0ab21bfd884f48885a3b7203fca911c2d30e7312cd220f9c4a4b51eb7ee85d
u02-s007-v009,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u02-s007-v009,question,contentSha256,64,64,161c193e4893126c7583108413918c9a93f7bf9730c091d4f4c383b9cf899fe6
u02-s007-v009,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u02-s007-v010,question,questionId,13,13,2c6569f7bd19b3a9600c1222b587fc86d74bc4a0d18a68da3ecf9a8c1788476f
u02-s007-v010,question,unitId,3,3,95b6504a8bd60df3a9a19ef2c504ac03429b325e9b81f0d701d07bdf6def6afb
u02-s007-v010,question,topicId,16,16,08cb85c0b818133f7056665c7fd8ba4fb9ed6c65a0ee1b1691049ef9ca5a5773
u02-s007-v010,question,skillId,24,24,6026be882c09b7aa0e4a355a068e6b8bbe5e23d493de18695b20b714c1c46977
u02-s007-v010,question,difficulty,8,8,578756ca4aa16d8872610a5aaa78460fd30fbe93379ff7284fe65d66ca606755
u02-s007-v010,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u02-s007-v010,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u02-s007-v010,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u02-s007-v010,question,text,51,119,b4fec9478992ec87947bb28091ba73774c6d8bdd01dbb73890b698622a12c0b5
u02-s007-v010,question,choices[0],7,11,73295401abaf6c81c97f0074d81f4061e162ba94cf03d091787c951650740c42
u02-s007-v010,question,choices[1],9,17,7908cfa28d4e8b1c92d9a53f232c330f09e6bbb6e45e34c9dab2f22ad84703df
u02-s007-v010,question,choices[2],10,18,ab52d09edc6687d68df69fe7f9fffe0f10a88cc011ec71234834a6f3141d665e
u02-s007-v010,question,choices[3],8,12,e96e74f23d0a1d6abed4af3a4e1a970b9c59a8d64ef363008006870b0dae3014
u02-s007-v010,question,explanation,60,128,6537866b0b7c36923fd373a41f532245f4ac2880b5f14bc1640014c9efe02b24
u02-s007-v010,question,steps[0],13,17,9eba0278e4a36a4a6b69087f489dd5bd37efeb2cd952e6e95766e2b7e99ea5b1
u02-s007-v010,question,steps[1],20,40,519b2adfbdff31175e854a581ed67674c8a7e875ee89972ca0933986eebff977
u02-s007-v010,question,optionAnalysis[0].choice,7,11,73295401abaf6c81c97f0074d81f4061e162ba94cf03d091787c951650740c42
u02-s007-v010,question,optionAnalysis[0].reason,12,32,c70ef02bc7ef1af6d6e97b74a84031ca4c9a7d8332de4d8eee979e8096446e19
u02-s007-v010,question,optionAnalysis[1].choice,9,17,7908cfa28d4e8b1c92d9a53f232c330f09e6bbb6e45e34c9dab2f22ad84703df
u02-s007-v010,question,optionAnalysis[1].reason,8,20,f73b127d9f1e4ce81b752a9c99ff7560cf856a7dade9a605f9ec2530e91debf1
u02-s007-v010,question,optionAnalysis[2].choice,10,18,ab52d09edc6687d68df69fe7f9fffe0f10a88cc011ec71234834a6f3141d665e
u02-s007-v010,question,optionAnalysis[2].reason,9,23,ec58302297a056d055a1368effb2cbf6cdabef53c7983e1d7b2203364d8c8ce1
u02-s007-v010,question,optionAnalysis[3].choice,8,12,e96e74f23d0a1d6abed4af3a4e1a970b9c59a8d64ef363008006870b0dae3014
u02-s007-v010,question,optionAnalysis[3].reason,13,33,e1a9f95b4a02915f09a88f3d6f56cc6002f40794fb89e3518dd9313e848c6f5e
u02-s007-v010,question,commonMistake,10,18,427b6a396349c63f6f2067a8febc7445991c595151019c3d1616d6d08c017544
u02-s007-v010,question,concept,20,50,fa825ad5fea1b38f1634d6394de1a13059eae57523c67e7f01c5ccedf263ecb1
u02-s007-v010,question,tags[0],3,9,fd41540cbdbecb9b5fa7116d27c68e378548ab62ab7c7ca4494730a81ea87667
u02-s007-v010,question,tags[1],7,21,41cf28dc2f7966bc4c2b94662d4ef5027361994160ae5804cc68b5caede9a41d
u02-s007-v010,question,tags[2],8,8,578756ca4aa16d8872610a5aaa78460fd30fbe93379ff7284fe65d66ca606755
u02-s007-v010,question,estimatedTimeSec,2,2,39fa9ec190eee7b6f4dff1100d6343e10918d044c75eac8f9e9a2596173f80c9
u02-s007-v010,question,prerequisiteSkillIds[0],24,24,1d4723015f7d2c02aafd2728a8db2560fc262d8e69d4602ca5a76539d88518a1
u02-s007-v010,question,authoringIntent,7,21,d157df1ae186b9af4cede9187ea5ede6a7ec2b9515e7ec6d6774fa5fc7376ae8
u02-s007-v010,question,literacyContextNecessity,32,92,19301e01f1d6038b7819719030c4c0156cb20b903378b5cab4f149e55fc1e10c
u02-s007-v010,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u02-s007-v010,question,contentSha256,64,64,0e58d9a53e24cfb6deed99d78b16043efe5e79a7edee458a4f7980d58b61ac85
u02-s007-v010,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u02-s007-v011,question,questionId,13,13,eaed9ccc8a103e4adb098fd12b0ce0cff745202a2397b2dd882ada775c0198f9
u02-s007-v011,question,unitId,3,3,95b6504a8bd60df3a9a19ef2c504ac03429b325e9b81f0d701d07bdf6def6afb
u02-s007-v011,question,topicId,16,16,08cb85c0b818133f7056665c7fd8ba4fb9ed6c65a0ee1b1691049ef9ca5a5773
u02-s007-v011,question,skillId,24,24,6026be882c09b7aa0e4a355a068e6b8bbe5e23d493de18695b20b714c1c46977
u02-s007-v011,question,difficulty,8,8,578756ca4aa16d8872610a5aaa78460fd30fbe93379ff7284fe65d66ca606755
u02-s007-v011,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u02-s007-v011,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u02-s007-v011,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u02-s007-v011,question,text,67,145,a205c27a685c8a465ca17d47b0196e8790636ab70a5a5df64ea96a1e1179a4f1
u02-s007-v011,question,choices[0],3,5,35cf44ac0fcbdcb22074734e26164df1b480fdee4a6165b07a4913d587f7e76f
u02-s007-v011,question,choices[1],3,5,6488fcdda72e37a917e0fa83c13eef95d703014ab29fac25f75ed30b28a59f33
u02-s007-v011,question,choices[2],3,5,4bcc1247f922d60b3ae12e499932e7af0dd717d9b4ad8104377e5bbe6045d879
u02-s007-v011,question,choices[3],3,5,5641872dab773a50248a395fbfb8f6bdab788565b4353c70901f9735052deff2
u02-s007-v011,question,explanation,59,123,cdff0a49c69af3dfddf78e7628f920248f0a1b58dd0a906401efd254e6f21406
u02-s007-v011,question,steps[0],18,30,5fa6ee8a9de4819484513738998ab19a141062d2052c438d06526d905a677a8a
u02-s007-v011,question,steps[1],20,34,9270a231e10010a79095931b7985f42f11ccb73adc7b874eb502efae86991024
u02-s007-v011,question,optionAnalysis[0].choice,3,5,35cf44ac0fcbdcb22074734e26164df1b480fdee4a6165b07a4913d587f7e76f
u02-s007-v011,question,optionAnalysis[0].reason,6,18,0fc0a5ef4b933e0b3fc5cbd0307ebd255290ec7a570bc82a5c4e7ac5f4c83528
u02-s007-v011,question,optionAnalysis[1].choice,3,5,6488fcdda72e37a917e0fa83c13eef95d703014ab29fac25f75ed30b28a59f33
u02-s007-v011,question,optionAnalysis[1].reason,7,13,0d69577b5013abc26137db72cee051429a9d738100b3b229f91e34b055175666
u02-s007-v011,question,optionAnalysis[2].choice,3,5,4bcc1247f922d60b3ae12e499932e7af0dd717d9b4ad8104377e5bbe6045d879
u02-s007-v011,question,optionAnalysis[2].reason,14,24,e987d17cb554f8f6927ff870a06d7ae551576becf59e890ecc89f8cda5418d51
u02-s007-v011,question,optionAnalysis[3].choice,3,5,5641872dab773a50248a395fbfb8f6bdab788565b4353c70901f9735052deff2
u02-s007-v011,question,optionAnalysis[3].reason,10,26,2e055a5923cd608c9925f5dde146409506d2a22fb7b9b8235adbb793ca1475bd
u02-s007-v011,question,commonMistake,12,32,cb7845bc5d357d0ca37616f32628161b1723eeede7562d7353b79cbfb2ba69f7
u02-s007-v011,question,concept,14,42,a397838c9dc481c5c18dcbc6d8baad9dbdeb21b6ade5ad841d3e7c19634d6aa0
u02-s007-v011,question,tags[0],3,9,fd41540cbdbecb9b5fa7116d27c68e378548ab62ab7c7ca4494730a81ea87667
u02-s007-v011,question,tags[1],7,21,41cf28dc2f7966bc4c2b94662d4ef5027361994160ae5804cc68b5caede9a41d
u02-s007-v011,question,tags[2],8,8,578756ca4aa16d8872610a5aaa78460fd30fbe93379ff7284fe65d66ca606755
u02-s007-v011,question,estimatedTimeSec,2,2,39fa9ec190eee7b6f4dff1100d6343e10918d044c75eac8f9e9a2596173f80c9
u02-s007-v011,question,prerequisiteSkillIds[0],24,24,1d4723015f7d2c02aafd2728a8db2560fc262d8e69d4602ca5a76539d88518a1
u02-s007-v011,question,authoringIntent,8,24,2cf742edb50db1d8ca29d13958c3db70f5de0b2f3dac7c2b1e1f4efbe65f3abc
u02-s007-v011,question,literacyContextNecessity,36,104,7b9017910d98cf5b781abafd6cbdc72ee38e44b4b029ee0bce412e7c1f150f80
u02-s007-v011,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u02-s007-v011,question,contentSha256,64,64,3051a393b93922c5f996ad25dfc22c24ad555d7b3f30891598b1813ee4a394eb
u02-s007-v011,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u02-s007-v012,question,questionId,13,13,19248b63c367d96819edbe6b1af862a2e96c0c00df0f6afc16d33f5ed205eff0
u02-s007-v012,question,unitId,3,3,95b6504a8bd60df3a9a19ef2c504ac03429b325e9b81f0d701d07bdf6def6afb
u02-s007-v012,question,topicId,16,16,08cb85c0b818133f7056665c7fd8ba4fb9ed6c65a0ee1b1691049ef9ca5a5773
u02-s007-v012,question,skillId,24,24,6026be882c09b7aa0e4a355a068e6b8bbe5e23d493de18695b20b714c1c46977
u02-s007-v012,question,difficulty,8,8,578756ca4aa16d8872610a5aaa78460fd30fbe93379ff7284fe65d66ca606755
u02-s007-v012,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u02-s007-v012,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u02-s007-v012,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u02-s007-v012,question,text,57,141,2dc17e32295f0b2171aac65ab32da65e0523473590b0c20f38f9b1113a4afee4
u02-s007-v012,question,choices[0],5,5,b90e3a3de552ac608eeb9c69f44aded8e5cc55ca34fef8d05d37f85d25dd2080
u02-s007-v012,question,choices[1],5,5,897b208c29157f9ae4106be6d9f99f56c4d23fe4ab05ac1b7ef15db9a3f91ea7
u02-s007-v012,question,choices[2],5,5,2fcf37f7b3d9df3d0da6628a1cb2fad3eef1deb5972309a415ea0e3f7020a543
u02-s007-v012,question,choices[3],5,5,17ea4724806c9a840104754d08730e3edd9fcd70f0f625fc6bc894f5ed433a42
u02-s007-v012,question,explanation,57,105,04010af56b69a2f376293893480782af08db2b2aec856c67187c44e48b73cf31
u02-s007-v012,question,steps[0],18,22,183bde548ed91bfe05f296e290be1afc145663a558af9a514aff5a6c12374875
u02-s007-v012,question,steps[1],16,24,d5966786766856b3a252743dff194d448d896b505efd198050e456e48f9eaf6e
u02-s007-v012,question,optionAnalysis[0].choice,5,5,b90e3a3de552ac608eeb9c69f44aded8e5cc55ca34fef8d05d37f85d25dd2080
u02-s007-v012,question,optionAnalysis[0].reason,14,30,a9c2c2ade2104d62c224f1961c4aa20f8e3e80f5f5e98b8637dc2fd0bffb1573
u02-s007-v012,question,optionAnalysis[1].choice,5,5,897b208c29157f9ae4106be6d9f99f56c4d23fe4ab05ac1b7ef15db9a3f91ea7
u02-s007-v012,question,optionAnalysis[1].reason,14,30,1614c1d0bf450695ce4da16acfaa38337868bfd9ba146b901909eb72c71ffbed
u02-s007-v012,question,optionAnalysis[2].choice,5,5,2fcf37f7b3d9df3d0da6628a1cb2fad3eef1deb5972309a415ea0e3f7020a543
u02-s007-v012,question,optionAnalysis[2].reason,14,30,29329e09a45deb36330b90ddfae026c480d677c8f32bc9b8cf1648aa36283cab
u02-s007-v012,question,optionAnalysis[3].choice,5,5,17ea4724806c9a840104754d08730e3edd9fcd70f0f625fc6bc894f5ed433a42
u02-s007-v012,question,optionAnalysis[3].reason,11,19,2876f37b671c1ff1fd5f6f103ffe214f5749f5a73aa5b93c2c69b51615719f98
u02-s007-v012,question,commonMistake,13,39,5ae60689eeadc0416010e5766d0327afcec92691b9091c8171afb351e41f10a0
u02-s007-v012,question,concept,15,37,e4047b5da3c428e74e0080f8727934736b9f3be43c3086130767097f935a9304
u02-s007-v012,question,tags[0],3,9,fd41540cbdbecb9b5fa7116d27c68e378548ab62ab7c7ca4494730a81ea87667
u02-s007-v012,question,tags[1],7,21,41cf28dc2f7966bc4c2b94662d4ef5027361994160ae5804cc68b5caede9a41d
u02-s007-v012,question,tags[2],8,8,578756ca4aa16d8872610a5aaa78460fd30fbe93379ff7284fe65d66ca606755
u02-s007-v012,question,estimatedTimeSec,2,2,39fa9ec190eee7b6f4dff1100d6343e10918d044c75eac8f9e9a2596173f80c9
u02-s007-v012,question,prerequisiteSkillIds[0],24,24,1d4723015f7d2c02aafd2728a8db2560fc262d8e69d4602ca5a76539d88518a1
u02-s007-v012,question,authoringIntent,7,21,237b7447123986eff29233aa38439fee71c7db66410885e32a55ff4e0d5fdfb4
u02-s007-v012,question,literacyContextNecessity,25,75,cc06524b574baec80236e8a365f7976012de628cdacbf170b7a07e57555d6ced
u02-s007-v012,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u02-s007-v012,question,contentSha256,64,64,c768ceb12fa520fe07e3292c8f3712dcc22438e447cc2953e07bec5a05711e00
u02-s007-v012,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u02-s007-cr001,question,questionId,14,14,3c0258266314c213067089e6a97bd031443009f85197b677eb4f4222b9014917
u02-s007-cr001,question,unitId,3,3,95b6504a8bd60df3a9a19ef2c504ac03429b325e9b81f0d701d07bdf6def6afb
u02-s007-cr001,question,topicId,16,16,08cb85c0b818133f7056665c7fd8ba4fb9ed6c65a0ee1b1691049ef9ca5a5773
u02-s007-cr001,question,skillId,24,24,6026be882c09b7aa0e4a355a068e6b8bbe5e23d493de18695b20b714c1c46977
u02-s007-cr001,question,difficulty,8,8,fe6d3468cf5c74d8ec2a95b40f2e05338c37a4202f8fad692d2b64a9cf9b468a
u02-s007-cr001,question,type,20,20,e519496c259191db041ac61161dbfadb673dd94a10a123ed7423adcf7968ae7c
u02-s007-cr001,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u02-s007-cr001,question,prompt,49,119,caf8afa39505c2c433612fec15bb835d060000d9be6ff8f81a0b3c2c7a3793af
u02-s007-cr001,question,requiredWork[0],7,15,2d18571d3071188c7e78cc19a4edf2699a3148deb23d87a2869676007c5db425
u02-s007-cr001,question,requiredWork[1],10,22,10b0abec9df75117bb9a2221fc1dffdaae38f3abbff97dd6c58bf66958d89c31
u02-s007-cr001,question,fullCreditSolution[0],25,37,c15c1ff85a1a7b8ade209bbd56b67e5f494cc72e7eea9f0b1c35bb4b6fde7ceb
u02-s007-cr001,question,fullCreditSolution[1],18,28,10ed871c4effc07a4f3a9ac2382eb9f72dde2ecf31947a6e9c9986ffac2e0ce9
u02-s007-cr001,question,fullCreditSolution[2],17,27,f4487f8355c9357c3344980f0fd1bbd8188d15c416b39447d0231d86a3c3ca07
u02-s007-cr001,question,alternativeSolutions[0],14,42,aa15d36589afc937c797b39688d4762e544c2327304946f10ceb325c7a7e3d30
u02-s007-cr001,question,rubric[0].criteria,17,27,3ccd3a055ec36fad97e423de761c9b86579c8b52df1b41a5794dcde5a4f314d1
u02-s007-cr001,question,rubric[1].criteria,14,42,e45078abaab27db8f1805e550033a882b137fdd9b92dc63a231e7d2ebb71ade0
u02-s007-cr001,question,rubric[2].criteria,11,33,5729368d908e05423ec7a4c554f79848ab9d66380351023b1724ea5c7ce191e0
u02-s007-cr001,question,rubric[3].criteria,11,29,f3f8fadb21c744a107113f83546c77f9e45161a38219c23e2f1b6300dc4ecaa5
u02-s007-cr001,question,scoringNotes[0],16,40,83d80058ef99c0cbf5090538ef3afc699fff2322d0ed018f5f99e212aa02e09e
u02-s007-cr001,question,commonErrors[0],6,10,27d6fb067efb71bea5a65054eaebb71b8d4cabb1f6e8c6ddd066e630053b0d87
u02-s007-cr001,question,commonErrors[1],15,33,6ad75a7151c79045544ac4675a537dad1c5f5e62e8064127ab0874b5ecee946e
u02-s007-cr001,question,independentReview.derivedResult,8,14,a4127629f4ce31b700ed3d7c744f44e884704aa51b396a37cecd2b58f28e2e5d
u02-s007-cr001,question,independentReview.ambiguity,13,39,a002cc7730a51394b314637b0319ebef4fcc15c200e373b3295a24c89981de0a
u02-s007-cr001,question,independentReview.decision,4,4,d74ff0ee8da3b9806b18c877dbf29bbde50b5bd8e4dad7a3a725000feb82e8f1
u02-s007-cr001,question,contentSha256,64,64,63444d0647e7de9cb55b6396b47366e769b0b2526d4e07429f3c778a8c5aa9fd
u02-s007-cr001,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u02-s007-cr002,question,questionId,14,14,1a412d51a69ca3007699ef7a0a92a2d550da8c4db86183ba126d6cdbc86731e2
u02-s007-cr002,question,unitId,3,3,95b6504a8bd60df3a9a19ef2c504ac03429b325e9b81f0d701d07bdf6def6afb
u02-s007-cr002,question,topicId,16,16,08cb85c0b818133f7056665c7fd8ba4fb9ed6c65a0ee1b1691049ef9ca5a5773
u02-s007-cr002,question,skillId,24,24,6026be882c09b7aa0e4a355a068e6b8bbe5e23d493de18695b20b714c1c46977
u02-s007-cr002,question,difficulty,8,8,d21f85ea38166303ce58e06134b5cc4a5c900c409ab2a500ff7c9225109a09bb
u02-s007-cr002,question,type,20,20,e519496c259191db041ac61161dbfadb673dd94a10a123ed7423adcf7968ae7c
u02-s007-cr002,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u02-s007-cr002,question,prompt,66,154,10eb0de1926636e75ff70cc095b9c4a54f71cda1b52b446c888c546291ca8c46
u02-s007-cr002,question,requiredWork[0],5,9,cefb0acb50a22cdb2a6b7829481467b1023419e80807bc9484450ea155627a19
u02-s007-cr002,question,requiredWork[1],13,33,3dc2822671b1b69f646f4d339323d284ad559ce4fbab0693ca609265baba2864
u02-s007-cr002,question,requiredWork[2],6,16,a0bb8a9e9fb1bc0ec78840068a9dc22ab7d81e5070452fe4213babdd24a236d7
u02-s007-cr002,question,fullCreditSolution[0],15,19,443445c8a11f1a6363cb60218ae72f30bfce11144d412ce84f6aed2d47d59223
u02-s007-cr002,question,fullCreditSolution[1],26,46,3927eb9deb3495783c47b2f4517b96be32813d793f7d028cd0b7374d06add3c7
u02-s007-cr002,question,fullCreditSolution[2],13,25,3adea61ef0388bf4ff5d8169238968d451cf3c2224e51ceb15dbf32ae745006c
u02-s007-cr002,question,alternativeSolutions[0],19,41,cad74f49d359e86b9f86ea8dbbe94333b246f2c9f3433fc3950b6b0db3dd2c47
u02-s007-cr002,question,rubric[0].criteria,10,28,50da11685905058e3c60dcaf3760fb2d59bae8c610c406a6c1fb2170ceb54225
u02-s007-cr002,question,rubric[1].criteria,12,36,d3f2cb2d02a0cf40e009ce0c71ac0a141aa987900072ee1e7a7a1d37f83a753e
u02-s007-cr002,question,rubric[2].criteria,12,30,4cc01108e97fa65d458b5f8c169576bc32b6b4dead9d6b180a9c0a98631ece99
u02-s007-cr002,question,rubric[3].criteria,11,25,fe547580474eabf013818868978fb5cdc5d5e54518fe5c9758721037b991d271
u02-s007-cr002,question,scoringNotes[0],16,38,20aeaaa1059327ea1aa36671961ed0e4b50597e5a83695a01f059abadc7885b7
u02-s007-cr002,question,commonErrors[0],7,19,cb9937a51bf73bb3ed5e8295211d4d638e061691ab70d4960fa8f4806c3d186c
u02-s007-cr002,question,commonErrors[1],9,21,7de250164ed4172d6595b5de2f040628089749277ed41a4046f71b9be2268ff9
u02-s007-cr002,question,independentReview.derivedResult,27,47,79f56990da71d78a7378f40223e013c53c34e62df900a4a9d53903367fdc557a
u02-s007-cr002,question,independentReview.ambiguity,13,39,a002cc7730a51394b314637b0319ebef4fcc15c200e373b3295a24c89981de0a
u02-s007-cr002,question,independentReview.decision,4,4,d74ff0ee8da3b9806b18c877dbf29bbde50b5bd8e4dad7a3a725000feb82e8f1
u02-s007-cr002,question,contentSha256,64,64,9ec56aa0d8595b8621c45809eaf318da33cacef3058f8abdccb8754e199d485f
u02-s007-cr002,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u02-s008-lecture-r1,lecture,lectureId,19,19,743e1339c563e6e7afe466f73cbc363c54f888ffc08f532f154496371ff2432d
u02-s008-lecture-r1,lecture,unitId,3,3,95b6504a8bd60df3a9a19ef2c504ac03429b325e9b81f0d701d07bdf6def6afb
u02-s008-lecture-r1,lecture,topicId,16,16,66e703817676a7ab7aa5a3dd6de79c75ae4590ebd2b1cf827c0f3445df800ee6
u02-s008-lecture-r1,lecture,skillId,16,16,581b031bdf6abc6a5412096b1af39d32a401a5c270b6997affce18b145239781
u02-s008-lecture-r1,lecture,title,30,90,5da994288b9d5556681d18f7921dedfadb150fc519ee8fa1540b5029207fc855
u02-s008-lecture-r1,lecture,audience,10,30,e6b4416fbd9f36797de01256b31a4d6f6314e126fde8495e25792c814f64fc5f
u02-s008-lecture-r1,lecture,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u02-s008-lecture-r1,lecture,learningOutcomes[0],14,42,7628458c640c67994c6761c31c5d71fe27b46b580d5ebff3b73acc63a519f0e4
u02-s008-lecture-r1,lecture,learningOutcomes[1],16,48,36ec5412f06a4e6c27d2f5973e3d28bb12b343a8e862cbf85b3c215d312d5feb
u02-s008-lecture-r1,lecture,learningOutcomes[2],14,42,b627c5cd28622ace2d0353a16b9406734b8789180074ca489f5bc689cf8ad5af
u02-s008-lecture-r1,lecture,learningOutcomes[3],11,33,11abddbbb225439b45c6e23eb084b0889aca9d64a30b48d26e6a932e00dd53a7
u02-s008-lecture-r1,lecture,prerequisites[0].skillId,24,24,6026be882c09b7aa0e4a355a068e6b8bbe5e23d493de18695b20b714c1c46977
u02-s008-lecture-r1,lecture,prerequisites[0].requiredLevel,15,45,d34a85c5b2cb8ec7305a5097a691510493f932de55b74d6ebd63e945be9de41d
u02-s008-lecture-r1,lecture,glossary[0].term,3,9,590da56073e4833c40ce8b2f29f82a298d6d2f54bd0b8f1c486f82e60f82b758
u02-s008-lecture-r1,lecture,glossary[0].definition,8,24,e57cf3be09dbc1b88cbea7c12a115a789fc965002749dc2aa7f39223a218027d
u02-s008-lecture-r1,lecture,glossary[1].term,3,9,054de61448caaeab1274964313783eaec3f1b9d0dbe448f1317000f93d28843f
u02-s008-lecture-r1,lecture,glossary[1].definition,8,24,38568b2b120ef06d44656aa55b2386d1c4a59c9571e285ad216d212d79b9ed77
