artifactId,artifactType,fieldPath,unicodeCharacterCount,utf8ByteCount,utf8Sha256
u02-s011-cr001,question,contentSha256,64,64,27f991f781ba6a34f6a062560dc46d4165d75620d7b2e3968c6a5ec48cee1766
u02-s011-cr001,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u02-s011-cr002,question,questionId,14,14,db9243e3aa440317e394adb2c6fb741f477dda94fe638f68cdcaaf82cf762e17
u02-s011-cr002,question,unitId,3,3,95b6504a8bd60df3a9a19ef2c504ac03429b325e9b81f0d701d07bdf6def6afb
u02-s011-cr002,question,topicId,16,16,66e703817676a7ab7aa5a3dd6de79c75ae4590ebd2b1cf827c0f3445df800ee6
u02-s011-cr002,question,skillId,21,21,b97edefce07bf8907bdb22975ca63120b07231b12a448d21443236b4df7862f1
u02-s011-cr002,question,difficulty,8,8,d21f85ea38166303ce58e06134b5cc4a5c900c409ab2a500ff7c9225109a09bb
u02-s011-cr002,question,type,20,20,e519496c259191db041ac61161dbfadb673dd94a10a123ed7423adcf7968ae7c
u02-s011-cr002,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u02-s011-cr002,question,prompt,47,109,3576c635243ecf472bd4e178c09d09bc4fa2ca3ca89b63f1ad462e4c377a2081
u02-s011-cr002,question,requiredWork[0],5,15,8cc2115d0a9a51b46a6cbc3cbace9a14e04578501d7f42e2bf01bc493cf234c0
u02-s011-cr002,question,requiredWork[1],5,13,792215e4e9b8aeb439b7f4a41c086f3e13bc1dbf975132db66c9b8f49d7551d7
u02-s011-cr002,question,requiredWork[2],5,15,60124fe5b136d345acc4a9bbae9a0eebc2b9e70db1c7c0fcb60b06db86f0b776
u02-s011-cr002,question,fullCreditSolution[0],37,49,6f466fe52fe12aad6ca3cb9b14f2b076b1df1cd49d0bd494ffd98c9d912181a4
u02-s011-cr002,question,fullCreditSolution[1],23,28,3a151109830d45599356591f9d0801779934497c7bf476e60490cce70c498dc5
u02-s011-cr002,question,alternativeSolutions[0],22,41,a452d6154939cbb09c09f0c6b18098daec663f09a09b072e9b6868ecd3d90cc4
u02-s011-cr002,question,rubric[0].criteria,19,41,ee03d2fdc6abcfa5346c0ea713a2623a0f329290c509390a1d6aa1090de5a137
u02-s011-cr002,question,rubric[1].criteria,11,33,afd489ffeb90da26eade982301f98ba9c5ab8ad9abf9b4a8dd8de54ab5c75207
u02-s011-cr002,question,rubric[2].criteria,11,33,650a8449071504c54ae5d0a2f5b8c67200bc7df4818bf64514edeba79f5c0af5
u02-s011-cr002,question,rubric[3].criteria,8,24,e4d093d8a4e73630bc14206b5012b82f33993e51daa6552fc7250d47a9ff8566
u02-s011-cr002,question,scoringNotes[0],15,43,37b1b39724a42d2aa29c7f937defbd7765041705497eb56738c8415f4af05d77
u02-s011-cr002,question,commonErrors[0],8,22,79e97a7ccc33d9e453eca6740fb72c6b1a8d79f2831e8743f9927efdc1e0b5a5
u02-s011-cr002,question,commonErrors[1],9,27,243a0f778286562243651c3735b12aa73b0eee2238a87a6e370e41de158d9ca8
u02-s011-cr002,question,independentReview.derivedResult,10,22,af54c11c15e82f0c861244791adbc6da3074915d1e13fc2736c38e73d5f705b8
u02-s011-cr002,question,independentReview.ambiguity,13,39,a002cc7730a51394b314637b0319ebef4fcc15c200e373b3295a24c89981de0a
u02-s011-cr002,question,independentReview.decision,4,4,d74ff0ee8da3b9806b18c877dbf29bbde50b5bd8e4dad7a3a725000feb82e8f1
u02-s011-cr002,question,contentSha256,64,64,a5373fab449f1bc89eaae47a62c0ca12ad0d53f92bf9f83d58f56873ee9e0532
u02-s011-cr002,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u02-s013-lecture-r1,lecture,lectureId,19,19,879067ae621836b8ea8fc5a773f02fa75debc4f607897df13e0d22ca1309bc2a
u02-s013-lecture-r1,lecture,unitId,3,3,95b6504a8bd60df3a9a19ef2c504ac03429b325e9b81f0d701d07bdf6def6afb
u02-s013-lecture-r1,lecture,topicId,18,18,9b64ece213e72b22649ca6f5594dcd36414fc3912e7875cecae09e03983a187a
u02-s013-lecture-r1,lecture,skillId,25,25,d11ce5e180a262d2a486c5dc2192b98b9cb20ca4a44a1f52fa2c006b7ac4468e
u02-s013-lecture-r1,lecture,title,29,87,cd93fec1d8df74b14bdf1c191c1c8feec2c948e76bcfa2641edf5f7753e50631
u02-s013-lecture-r1,lecture,audience,10,30,e6b4416fbd9f36797de01256b31a4d6f6314e126fde8495e25792c814f64fc5f
u02-s013-lecture-r1,lecture,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u02-s013-lecture-r1,lecture,learningOutcomes[0],15,45,cba8a0bdfff57bf63fc82d24a1f3a99ab0d9f7544af592580977817913f7d306
u02-s013-lecture-r1,lecture,learningOutcomes[1],15,45,cd6a72ee406871b295810fcba1261f882bfc20186dc8bbaf9dd6cf33b6fbde0a
u02-s013-lecture-r1,lecture,learningOutcomes[2],10,30,830b7cd570337b05195152f0d3e1f4c22d5657fcd70c6518e1f6a671c71fc3b7
u02-s013-lecture-r1,lecture,learningOutcomes[3],19,57,aa09d4b5038e2dfe703ce6ca1b1ba80b489cc06037fe5b393c40a9418399cad5
u02-s013-lecture-r1,lecture,prerequisites[0].skillId,31,31,fb5a8839ea0502fb3bba0d84228e947652ca7b95fc68afd5710256ddd2bf76c0
u02-s013-lecture-r1,lecture,prerequisites[0].requiredLevel,20,60,b646d59d93bc36f2178559b63e4594be88ebb8038c1651b74f8d3ff36d2a74c0
u02-s013-lecture-r1,lecture,glossary[0].term,3,9,859ec1d0077b877f30d34187e7b5be7211c079885a60a1a790da36b99b7285c0
u02-s013-lecture-r1,lecture,glossary[0].definition,11,27,9b61ab40b64779b195c1fcbc8f847ba43e5bd8827281fe9dce81481a2cd15880
u02-s013-lecture-r1,lecture,glossary[1].term,2,6,f8d89f7918561123e30074d0f7c63eb0f4f74d69574fc48fe23d37503326ddf7
u02-s013-lecture-r1,lecture,glossary[1].definition,11,33,abbd341ffd99b3dec2bde710d74a4385aaa017868ff14a5307de03e30a4b9b83
u02-s013-lecture-r1,lecture,glossary[2].term,2,6,dfb0e0c8eef77f65669a46f4c6112707898a54d4cd9abe48a81f8d0c37faa110
u02-s013-lecture-r1,lecture,glossary[2].definition,13,39,eef3fd5969884a7e5cc682fd2e31522690db21c4f99025645dbb04d0b73fa347
u02-s013-lecture-r1,lecture,glossary[3].term,2,6,205f148340dd9dac84f841f0c028cbf0fa9c4a91b9f3f3b6183dd6a079debd82
u02-s013-lecture-r1,lecture,glossary[3].definition,20,48,4304dd59dce09a153b67bccf659858c7651e42d1779361e727d8f9d51a11315d
u02-s013-lecture-r1,lecture,notation[0].symbol,2,2,b8344a4c012c8ee718578fc8830003c73b46943464572a65705797b69362c966
u02-s013-lecture-r1,lecture,notation[0].meaning,6,8,644ac8eaf10c871b62911c864cf96085cbf08c802aa11f3c9cb1d35d6bd813c3
u02-s013-lecture-r1,lecture,notation[1].symbol,3,9,eb7755e19c02754f429840caad930ac7630bed56251e794499b2764bd9b17889
u02-s013-lecture-r1,lecture,notation[1].meaning,7,15,868646bbe8f461046e37ecc9f173b129f9dd4d63f0b5347035b2679f490704f2
u02-s013-lecture-r1,lecture,notation[2].symbol,3,9,6ea2f3b4f8d1d44582b6571a3a0bfad327c143f6380f5db4201f50e2cb639bfc
u02-s013-lecture-r1,lecture,notation[2].meaning,4,6,c09be0a54377890a95ea3dcb6d6c2b15561d540def5c2425e5130efc07e7c98a
u02-s013-lecture-r1,lecture,conceptNarrative[0],9,11,8e7f43167d87e95993e48adc9902f893e5741b0ec6abe634d7fc1c9d1e66ac02
u02-s013-lecture-r1,lecture,conceptNarrative[1],16,38,f84a3f4c58e24e6efe3e92d8a393fe2f9383b4cc4c18ecdd1047bd06c6616ace
u02-s013-lecture-r1,lecture,conceptNarrative[2],22,42,10d293a45f2180ae34ad2664835387cf71ea743a9daeaa8fca8d51a807719541
u02-s013-lecture-r1,lecture,conceptNarrative[3],29,87,7f777d5c6c01dc6ae940caa32e4951302faa05230e85eecd1a7face0599bd960
u02-s013-lecture-r1,lecture,formalDefinitions[0].name,2,6,ec11d9abcf5ad16cb02d6bc6742d2f0718a67ee2e9232b01c3d16a799ce65dfd
u02-s013-lecture-r1,lecture,formalDefinitions[0].statement,9,24,b64667152526e0f0c2bf74f9c1ed14faba48ecb51810e1db5863db904a8d85a1
u02-s013-lecture-r1,lecture,formalDefinitions[1].name,3,9,1072339bb9128699f74169b80b77ffa4b50b670d4beb71110c1d08d585f637c9
u02-s013-lecture-r1,lecture,formalDefinitions[1].statement,9,26,7270233e7b6991b0a0f4db97103906f05ec66e2ef7c3ca242a2ab2446e579d0f
u02-s013-lecture-r1,lecture,formulas[0].formula,8,21,07512b9452279c2c4cd43db18bdf684bae248e0bebf855baf5c0d51df37f5d02
u02-s013-lecture-r1,lecture,formulas[0].conditions[0],9,27,ff14fc8e00efea140e2b4f7a8355c696a5195cb1562e3f5183da68b25eb73e99
u02-s013-lecture-r1,lecture,formulas[0].meaning,5,15,91e44e6e7a32d1762b5a3bcef5e6f470b2abae13d13e5ed4a5e76ccfec3af645
u02-s013-lecture-r1,lecture,formulas[1].formula,11,23,dc04e1597386ccf403018132c787d431697fefa4cb3aa7ab4f75dd74c9c8f12c
u02-s013-lecture-r1,lecture,formulas[1].conditions[0],9,23,7f1e0122379e8bd4fca27da87e0d263aee0854b6585fee990083a226d9a8f68f
u02-s013-lecture-r1,lecture,formulas[1].meaning,5,15,e95cf9f95837237f91d37864e96acd48757d16c4199fac4e62cb1fa7ff4f5bb2
u02-s013-lecture-r1,lecture,nonApplicableCases[0],28,72,67be56f80739945bf7b43b51c3c3f3861607a83b7d617230e7e41e3ab89b5019
u02-s013-lecture-r1,lecture,nonApplicableCases[1],12,36,85307d744c05b192cfa7dcf2b84a4268b0ee04b21a400274a7b9f0f74b291459
u02-s013-lecture-r1,lecture,nonApplicableCases[2],18,54,e0393303a3f9f3b4be18e60d45a00d5bc5ce9ed3f44596660012db29a89f9e76
u02-s013-lecture-r1,lecture,nonApplicableCases[3],15,45,7d2a86d3f4dbab416218f7cd3c1a4b7b8514a223a9805bce8db3fff5a8c3fdb9
u02-s013-lecture-r1,lecture,method[0].instruction,6,18,b6255a2c952c9bf1e4421393d2d29fc45e63ebcd1a7afd49c9d23a0e9d7ab611
u02-s013-lecture-r1,lecture,method[0].check,11,25,80f371acd8df9f4deb5adc039d6faa4f636d78932ff18e91947cbf753c849d25
u02-s013-lecture-r1,lecture,method[1].instruction,15,45,0b51879b5c7d601e6f95316d91f062c2e5b4a8999e92509d9a26d4e87b39489e
u02-s013-lecture-r1,lecture,method[1].check,8,16,3348195eb7d1e4e51aeea6e04a7062c5fe08bfd473acc37d0349ceed52673402
u02-s013-lecture-r1,lecture,method[2].instruction,9,27,20bce128374a56b090bff0b845d19c19e493585a9d7b0bc3bbb123c48239578c
u02-s013-lecture-r1,lecture,method[2].check,9,27,4fdf57cf7e81cd1e63d708c5e4472d2e2738a1427f1f35591f4e462b0c98c17f
u02-s013-lecture-r1,lecture,method[3].instruction,7,21,4cab89fc897bdf9d658b74b5846efa1d78c8a44c9dbf649213027b4207b62f24
u02-s013-lecture-r1,lecture,method[3].check,9,27,24a03422975705ce376fa301f8a9b3e99657da73f2c4c5e25453126184b77e58
u02-s013-lecture-r1,lecture,method[4].instruction,6,18,81f51848a39921253b1810f5fe797fe2fd8862692ba4e51ac0f4f6e2c368dc27
u02-s013-lecture-r1,lecture,method[4].check,10,30,cb9e2c9050c8135e452b117dd92686135be900f821d43fd09f1d0776e6357588
u02-s013-lecture-r1,lecture,workedExamples[0].exampleId,2,2,dffe8596427fc50e8f64654a609af134d45552f18bbecef90b31135a9e7acaa0
u02-s013-lecture-r1,lecture,workedExamples[0].prompt,9,19,3ba7ea4032604a2d9808f7823168e27ea27a8a227818828a981915ecdd3b8b7b
u02-s013-lecture-r1,lecture,workedExamples[0].solutionSteps[0],7,13,05e9ea704cfdb1b6e4e5487890fc3b0c805e55f89305e9f1172d5cab29326039
u02-s013-lecture-r1,lecture,workedExamples[0].solutionSteps[1],9,12,67c96d0852df956a44f0157d60901f09f713caafc8e72bc751479e62772a56f7
u02-s013-lecture-r1,lecture,workedExamples[0].answer,6,10,b0a0b4972b58b60eb564d3b3bfaacbb38f50244979e38a3e9bbe8d8514a7dd7a
u02-s013-lecture-r1,lecture,workedExamples[1].exampleId,2,2,d76354d8457898445bb69e0dc0dc95fb74cc3cf334f8c1859162a16ad0041f8d
u02-s013-lecture-r1,lecture,workedExamples[1].prompt,11,27,3179c1aeac3b1193b748b340904349ab97c9823a608169932667c7397c7e3f60
u02-s013-lecture-r1,lecture,workedExamples[1].solutionSteps[0],11,18,8a9626ede4c926bc4e45ad7c7683c4347a995f6aba169fc1834cfb825edfb1f4
u02-s013-lecture-r1,lecture,workedExamples[1].solutionSteps[1],8,11,fcdf44776564517ebb08ea65fc09ef2803315aa470acfadf54e4dbbdb720e887
u02-s013-lecture-r1,lecture,workedExamples[1].answer,5,9,cd9e50480f66a02f508aff718cb512981fdf521e82b4bcf4bf377aec15f0702b
u02-s013-lecture-r1,lecture,workedExamples[2].exampleId,2,2,842983de8fb1d277a3fad5c8295c7a14317c458718a10c5a35b23e7f992a5c80
u02-s013-lecture-r1,lecture,workedExamples[2].prompt,11,21,834dc44ba88298b69ebc257d345d1145ccd724afad74e3f3e2f8b196bfd84b20
u02-s013-lecture-r1,lecture,workedExamples[2].solutionSteps[0],15,22,ea34199f6e38b6625efa4de91a0aebcbb228e7bd35bfb42e3f31bc8baa7093cd
u02-s013-lecture-r1,lecture,workedExamples[2].solutionSteps[1],7,21,16d9ec050ba0b371dcc48b1cc6bb9eda882da221f324e65ddf6cbc33fecc36ac
u02-s013-lecture-r1,lecture,workedExamples[2].answer,7,17,54b73032f018c419435d396709cfced5d30947c8e6ad4707e27f3248d7ea082e
u02-s013-lecture-r1,lecture,workedExamples[3].exampleId,2,2,4a5a97c6433c4c062457e9335709d57493e75527809d8a9586c141e591ac9f2c
u02-s013-lecture-r1,lecture,workedExamples[3].prompt,8,20,594398d93a9438f6a2622e7573c41affd5b30105342ca1a08fe3114dff6b3616
u02-s013-lecture-r1,lecture,workedExamples[3].solutionSteps[0],12,21,a17e25249a8906709cb94205d62f223d21c934df21c6221481dc36e064e476b3
u02-s013-lecture-r1,lecture,workedExamples[3].solutionSteps[1],7,9,ad62482fd2910dc4c5bcdfac48fcd6e948909e54489a70d91e475959db5c382c
u02-s013-lecture-r1,lecture,workedExamples[3].answer,10,20,f2e1d270976879c00f9d585b4a7ecef7bc43e827d0141bf6ee244ade33cea1c0
u02-s013-lecture-r1,lecture,commonMistakes[0].mistake,8,20,321dc737e7a407370b3c90ac131463032c386cdf907713c83e5aadac7b3be0ef
u02-s013-lecture-r1,lecture,commonMistakes[0].why,10,30,a33327118c0ee3dc3ebd46d446631db4d3ed0070981534d8ab4f40555f591963
u02-s013-lecture-r1,lecture,commonMistakes[0].correction,7,13,6063d802d01bd94d8ad0e06b7d754d756455696f05edce0c7483263aac892959
u02-s013-lecture-r1,lecture,commonMistakes[1].mistake,10,30,cc3733c342551d17204de83015d28da64f89cdd4f5536ae9c89ae84aea9b7c99
u02-s013-lecture-r1,lecture,commonMistakes[1].why,6,18,8d9370afc0594fac8803e179842b08819b5df9868add0dc818a965d7f18ae6e8
u02-s013-lecture-r1,lecture,commonMistakes[1].correction,7,21,3f652242e83b91af18030b868c97fcbb7090c2dd59e9f44ecc73e657a3224cb8
u02-s013-lecture-r1,lecture,commonMistakes[2].mistake,12,24,0afece39c03e6092f02ca349cb393ba4d638fb5ce80de35f864a05ca92d61d2e
u02-s013-lecture-r1,lecture,commonMistakes[2].why,7,21,030e333ad0b845878ce7120dc4bd68d6fa44661ba24c9302aa21c20893d3bb97
u02-s013-lecture-r1,lecture,commonMistakes[2].correction,9,21,8f585cc467e89019e4f3920f523827492d1ff16acc7c628470c11943d97bb0f0
u02-s013-lecture-r1,lecture,commonMistakes[3].mistake,11,33,b03879e659afeed52b1e52d89be03e943eec36ef2753ee0a459a7ffdbd03c2c2
u02-s013-lecture-r1,lecture,commonMistakes[3].why,7,21,86b6d4f151bf3fcd3751c64486edfc9f1b63313e1028cda946141328df1f2800
u02-s013-lecture-r1,lecture,commonMistakes[3].correction,5,15,94f06f67b11c350f796a6cdd69fdcd143047b3c378271ff372a58fd0f49a0eba
u02-s013-lecture-r1,lecture,commonMistakes[4].mistake,10,30,332708c93bab88132fede54f0c955c9389a55d9d5127d01c217dc595204a8b22
u02-s013-lecture-r1,lecture,commonMistakes[4].why,7,21,fee3d8b471126259bf8a20aed2f09356a8cf4599bd6238aa3279a3e98cd195b6
u02-s013-lecture-r1,lecture,commonMistakes[4].correction,5,15,f0c7b454a50d95a7169fa14b5dbfc3fc6ceac8e1acba191cfe588730fce441b4
u02-s013-lecture-r1,lecture,commonMistakes[5].mistake,11,33,909d5c17246b3bde73437a1b90125c1cab7dcc1d423c8a61f920d5623b7057d1
u02-s013-lecture-r1,lecture,commonMistakes[5].why,5,15,67eb7d97ec54932635b586e4849a179a56547adbd79d77a1ba4726d3ed1d347a
u02-s013-lecture-r1,lecture,commonMistakes[5].correction,7,21,6aa84120e8d571739c3f33ad78b5e41642543b00accd6e5bf41c3ad6b6ffa4bd
u02-s013-lecture-r1,lecture,selfCheck[0],10,30,8a0f5eaf252a1627be3a0707dfced95da58b56829be93ccfe52cc705de24e0b4
u02-s013-lecture-r1,lecture,selfCheck[1],11,33,0c47900e44e4a961b6f075a3527b00936e98bd067449c60c83ee2502c2951b14
u02-s013-lecture-r1,lecture,selfCheck[2],11,33,f9384187eb41b84682e560e173aed7298255d25f1431a418940954d5e76f884b
u02-s013-lecture-r1,lecture,selfCheck[3],10,30,b8007757fb91c989403805e49b37185a89b7f8fc91dfaac0e8f3593d4dbb2809
u02-s013-lecture-r1,lecture,selfCheck[4],12,36,b9ff9636e54614275c88834ef95ccdb27e5d875f67322ea6156bec2eeb20c8c4
u02-s013-lecture-r1,lecture,summary[0],11,27,6302e8f3cccdfe880ab37f0b7e1db000b10c673fe9413a034e4b24c6a2b5bb0c
u02-s013-lecture-r1,lecture,summary[1],9,23,4c5d4e11b3a2007a8a37542a2f5aadeee347ff10e59b88cd9d992e68eed0ae3a
u02-s013-lecture-r1,lecture,summary[2],11,30,48b818b0acbad262318d1c06057082eab2b16ccc553be74db396ddb565a1878c
u02-s013-lecture-r1,lecture,summary[3],9,27,f2399d2ceb17008b0b9d8db7549a000526d9ec44136190d4e51697e34af4c1a8
u02-s013-lecture-r1,lecture,connections.previous,51,89,069613c5a45fb86e5cdc8d3e0a3fd6f47582595827db9b78e4d45a24529ed93b
u02-s013-lecture-r1,lecture,connections.next[0],21,63,f946c860c058ebc1e922f921e9893d639b938e5fc274a33644697f5af47fa97f
u02-s013-lecture-r1,lecture,connections.next[1],16,48,fb0f287ce95ea52ecf4db46735f6c55205effce23df1f2c38da8eaa33e1e97f8
u02-s013-lecture-r1,lecture,practiceLinks.mcQuestionIds[0],13,13,c5fc6b9f8ef85d1bb7c69f0dde611e68aa47db59cec68479dcdafeed84901852
u02-s013-lecture-r1,lecture,practiceLinks.mcQuestionIds[1],13,13,93e7f19e58c4fa730000b98391a854bb785955cb3e5c4911a69325433485adda
u02-s013-lecture-r1,lecture,practiceLinks.mcQuestionIds[2],13,13,d6abcdd50e0cb3be7aa8e6a8c29bc47c107c154f0f079140f226c3ab0267bf91
u02-s013-lecture-r1,lecture,practiceLinks.mcQuestionIds[3],13,13,b8a4cf72210dee31e6bf75707bb8bc0cec162569318fc50ed4a9703b94bb66dd
u02-s013-lecture-r1,lecture,practiceLinks.mcQuestionIds[4],13,13,d65596f8563e7aa87b9a1bf45f11ce3106a78d48861d21986444987740e1bd10
u02-s013-lecture-r1,lecture,practiceLinks.mcQuestionIds[5],13,13,f55b55f8c921d3f531ab7c8801b47eec039f23c0adc04329c11fda94ce9f3404
u02-s013-lecture-r1,lecture,practiceLinks.mcQuestionIds[6],13,13,862263a94d2e74eb936b3f2e0d7d75d59d475f9035536410ee2c99ccbc011142
u02-s013-lecture-r1,lecture,practiceLinks.mcQuestionIds[7],13,13,e997fef18f363833a7c4258b5f2ae1deb054b0cd8821e0b37c33c9a30cd71158
u02-s013-lecture-r1,lecture,practiceLinks.mcQuestionIds[8],13,13,61011c4db11bbd44a8c1c9544797e20ae8c8b89ed271489a64d40938490f9d51
u02-s013-lecture-r1,lecture,practiceLinks.mcQuestionIds[9],13,13,be0357444dfe786aa29282f20d2df67af81332d8f1573f483468e871c970ff67
u02-s013-lecture-r1,lecture,practiceLinks.mcQuestionIds[10],13,13,3b5e7b56d383c4cb7be01336307877977703beca79b1fbc5812100cbc654e944
u02-s013-lecture-r1,lecture,practiceLinks.mcQuestionIds[11],13,13,00b426d4f745a6355bd74605863070a260f5575d31b69494fbbfce2dd77f00ca
u02-s013-lecture-r1,lecture,practiceLinks.constructedResponseIds[0],14,14,9247d5801d7112a10f28106b13ae21f6a2a81fd9e12c654c01c871d02db0b14d
u02-s013-lecture-r1,lecture,practiceLinks.constructedResponseIds[1],14,14,a1935e13f9df5da3aeda4d6969f029369fc31d182c120d44ea188630e31b73f7
u02-s013-lecture-r1,lecture,lectureReview.mathematicalCorrectness,4,4,d74ff0ee8da3b9806b18c877dbf29bbde50b5bd8e4dad7a3a725000feb82e8f1
u02-s013-lecture-r1,lecture,lectureReview.zeroFoundationReadability,4,4,d74ff0ee8da3b9806b18c877dbf29bbde50b5bd8e4dad7a3a725000feb82e8f1
u02-s013-lecture-r1,lecture,lectureReview.scopeCheck,21,21,fdf8268f0373301b2fcc6331f1d8999b8aabea69681e8bc972ab9a21216a7606
u02-s013-lecture-r1,lecture,lectureReview.reviewNote,56,164,0dffbdc36675adbc2059d9a56680af959b7b4ae1c282da7a2426d4f67de98e3b
u02-s013-lecture-r1,lecture,lectureReview.reviewVersion,25,25,d778dfb0b9da1de52a9e6d141e13b5f20b33f0779b3da3dad22096cd927b9411
u02-s013-lecture-r1,lecture,lectureReview.reviewedAt,10,10,14158d45727526145ef514139eeb669eb54d613dbcffe524f099dbb71c9d8b08
u02-s013-lecture-r1,lecture,contentSha256,64,64,ebce864c62889dd8e74bd6ab1e203f59359302df77256f084032f78b8954b3f0
u02-s013-lecture-r1,lecture,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u02-s013-v001,question,questionId,13,13,c5fc6b9f8ef85d1bb7c69f0dde611e68aa47db59cec68479dcdafeed84901852
u02-s013-v001,question,unitId,3,3,95b6504a8bd60df3a9a19ef2c504ac03429b325e9b81f0d701d07bdf6def6afb
u02-s013-v001,question,topicId,18,18,9b64ece213e72b22649ca6f5594dcd36414fc3912e7875cecae09e03983a187a
u02-s013-v001,question,skillId,25,25,d11ce5e180a262d2a486c5dc2192b98b9cb20ca4a44a1f52fa2c006b7ac4468e
u02-s013-v001,question,difficulty,5,5,fbb7b5bf4ca348eeeebf8cc3660712859a5a1fbf18e83217a57ce203fb51d5c2
u02-s013-v001,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u02-s013-v001,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u02-s013-v001,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u02-s013-v001,question,text,13,31,f6d0a43608ecd0c4236d64851687069480f136081d874613ed25f2fb99f3597f
u02-s013-v001,question,choices[0],3,3,f70b94aeb67de2a5eb4bd8c2ea85128f13776cb545a661abe422b378a6cf3099
u02-s013-v001,question,choices[1],4,4,f4c4a538074d228998c97603b1c8d66449c8b1988b36b9ea748fec04b2000a2c
u02-s013-v001,question,choices[2],5,5,15bee45d7267e64f1c99f6eb04bd2461f9e3ebf8562ca8e7fdef340c03003aa9
u02-s013-v001,question,choices[3],3,3,5132a20379415fe98f3a0700afc2a901e9b01af839b5454a8659152f0782c223
u02-s013-v001,question,explanation,37,79,4ee30cfe02b43e27628c710b3b39b8e1819bb002b4dc220c6e37d42653bda60f
u02-s013-v001,question,steps[0],10,10,05fd2c662ccfa016399cdaf6d2874ea1308f02a15d9f171ed9b3812fb39f5c76
u02-s013-v001,question,steps[1],6,12,b5446120af65881b6cd849625313067f89f140d710fd6883ba3fa4d4b0602300
u02-s013-v001,question,optionAnalysis[0].choice,3,3,f70b94aeb67de2a5eb4bd8c2ea85128f13776cb545a661abe422b378a6cf3099
u02-s013-v001,question,optionAnalysis[0].reason,6,12,f0a22eb1cace77ce610326fdf3161e23aacc5982f8ada0a76c9e2afa8663eb6d
u02-s013-v001,question,optionAnalysis[1].choice,4,4,f4c4a538074d228998c97603b1c8d66449c8b1988b36b9ea748fec04b2000a2c
u02-s013-v001,question,optionAnalysis[1].reason,10,26,4bc69caf60bcd586f468511486c950751de53878e4b4d14ee651f7834163da3e
u02-s013-v001,question,optionAnalysis[2].choice,5,5,15bee45d7267e64f1c99f6eb04bd2461f9e3ebf8562ca8e7fdef340c03003aa9
u02-s013-v001,question,optionAnalysis[2].reason,8,18,9b3b1532fbcfd19c5718154d99fbe96ebfae7ee2ef48b02a215d93c17c6d1a72
u02-s013-v001,question,optionAnalysis[3].choice,3,3,5132a20379415fe98f3a0700afc2a901e9b01af839b5454a8659152f0782c223
u02-s013-v001,question,optionAnalysis[3].reason,8,12,25c419bb276133319ce9d70b6d00c790566ba0646c87b5545c48e0125368105e
u02-s013-v001,question,commonMistake,12,20,78cc6d0361e9c114587617f60a02e6fd0f5a747fb9821fc887973759ca8b2f29
u02-s013-v001,question,concept,13,33,2d9ef1ac02b2f69fce7f0541facf9ce171c058a215d6eb05c75880edf474c0e6
u02-s013-v001,question,tags[0],3,9,fd41540cbdbecb9b5fa7116d27c68e378548ab62ab7c7ca4494730a81ea87667
u02-s013-v001,question,tags[1],9,27,d03484cdc1b934a411bb5ecc93f82d898921fd4267afdc468032303a8a5c657b
u02-s013-v001,question,tags[2],5,5,fbb7b5bf4ca348eeeebf8cc3660712859a5a1fbf18e83217a57ce203fb51d5c2
u02-s013-v001,question,estimatedTimeSec,2,2,39fa9ec190eee7b6f4dff1100d6343e10918d044c75eac8f9e9a2596173f80c9
u02-s013-v001,question,prerequisiteSkillIds[0],31,31,fb5a8839ea0502fb3bba0d84228e947652ca7b95fc68afd5710256ddd2bf76c0
u02-s013-v001,question,authoringIntent,7,21,062ed2b67f010c3a0b056496f269bec5fd691feb3138eca1a4aee03f7db1ffc3
u02-s013-v001,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u02-s013-v001,question,contentSha256,64,64,1caa74c9af5916221c431baea0f4cda258f4f4ce81bae1b3af3b37272acbe0ef
u02-s013-v001,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u02-s013-v002,question,questionId,13,13,93e7f19e58c4fa730000b98391a854bb785955cb3e5c4911a69325433485adda
u02-s013-v002,question,unitId,3,3,95b6504a8bd60df3a9a19ef2c504ac03429b325e9b81f0d701d07bdf6def6afb
u02-s013-v002,question,topicId,18,18,9b64ece213e72b22649ca6f5594dcd36414fc3912e7875cecae09e03983a187a
u02-s013-v002,question,skillId,25,25,d11ce5e180a262d2a486c5dc2192b98b9cb20ca4a44a1f52fa2c006b7ac4468e
