artifactId,artifactType,fieldPath,unicodeCharacterCount,utf8ByteCount,utf8Sha256
u03-s009-v010,question,choices[0],1,1,ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d
u03-s009-v010,question,choices[1],1,1,7902699be42c8a8e46fbbb4501726517e86b22c56a189f7625a6da49081b2451
u03-s009-v010,question,choices[2],1,1,2c624232cdd221771294dfbb310aca000a0df6ac8b66b696d90ef06fdefb64a3
u03-s009-v010,question,choices[3],1,1,e7f6c011776e8db7cd330b54174fd76f7d0216b612387a5ffcfb81e6f0919683
u03-s009-v010,question,explanation,33,76,4beec2ffde877b00ead322e6829091e0cd5500719f124ef2ff187862a1b8a60a
u03-s009-v010,question,steps[0],8,18,214e4f24b29c532a16d01e81925f1adfbc9dd8789e844d448012b93ea93c9b5b
u03-s009-v010,question,steps[1],8,9,0966b6f4145780a13fac8cc1e964bbfef8619b865bc1a6419a6a49df84c4d5d3
u03-s009-v010,question,steps[2],5,15,24b71ab63c701dad9b7cea0fa5f40b9b8b4795b0d49d38b4cdf526acc793553a
u03-s009-v010,question,optionAnalysis[0].choice,1,1,ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d
u03-s009-v010,question,optionAnalysis[0].reason,10,17,42ec4ddea285d8648adf2f2211f65859cce63dcb67c81c9405d47c09b5aea1cc
u03-s009-v010,question,optionAnalysis[1].choice,1,1,7902699be42c8a8e46fbbb4501726517e86b22c56a189f7625a6da49081b2451
u03-s009-v010,question,optionAnalysis[1].reason,12,23,35cb1153bdf3186a7f52a95e4d09ec587c636f400cab8ad18c10054eb6772daf
u03-s009-v010,question,optionAnalysis[2].choice,1,1,2c624232cdd221771294dfbb310aca000a0df6ac8b66b696d90ef06fdefb64a3
u03-s009-v010,question,optionAnalysis[2].reason,10,19,92660efb1886a95926499b23cb7d452caa3fb2a60a860492dc4e9b4395b1eb5e
u03-s009-v010,question,optionAnalysis[3].choice,1,1,e7f6c011776e8db7cd330b54174fd76f7d0216b612387a5ffcfb81e6f0919683
u03-s009-v010,question,optionAnalysis[3].reason,36,66,9850b63701efbb2490ccbaec6e895f5eff7d7f0e53c96d35df588e0730c7d8dd
u03-s009-v010,question,commonMistake,11,33,74982fd958ab8524e66c1c5794734838b3dc57cdbb93d5f8c0292faf24c7b84a
u03-s009-v010,question,concept,12,36,0777647b653a70430b8b7f2828a81ceeb67c80b3a2aac900d0dd8b8f38759439
u03-s009-v010,question,tags[0],2,6,32f6541b44ed479dbf6cc8c7dd98824e49e03974d72ad8b65c33383a9cbb349f
u03-s009-v010,question,tags[1],4,12,946b349fa31198360d1e33f593fe06b726201773313408f4afa029c57ca643ac
u03-s009-v010,question,tags[2],8,8,578756ca4aa16d8872610a5aaa78460fd30fbe93379ff7284fe65d66ca606755
u03-s009-v010,question,estimatedTimeSec,2,2,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac
u03-s009-v010,question,prerequisiteSkillIds[0],27,27,5f2f8d666d252bef335cc616b1265322a5d4f10369bdc814bca52cc04bf18fdf
u03-s009-v010,question,authoringIntent,11,33,e00018d662d316af2cd9c66b36351e59189e81eb4891f82a8cd908857122fce6
u03-s009-v010,question,literacyContextNecessity,34,102,4743ca16f8ac0d42b16de8e7d6a9b1e0640d888bed78ed9703d0e1206a4af20a
u03-s009-v010,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u03-s009-v010,question,contentSha256,64,64,63a7ecd6e53ab790d9d9a8c14b3d9a116fb08ac2d338a83e5c44eedb59f31edc
u03-s009-v010,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s009-v010,question,legacyContentDisposition,39,39,2efcc87c0c9673d2efe77735ae75582eb178c880b07035d8695f010e324b7c71
u03-s009-v011,question,questionId,13,13,72e5e947ac7dae0ab8daf8cca7601b9b146b0268c3934e41a8084965b962c99a
u03-s009-v011,question,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s009-v011,question,topicId,24,24,326b17ae4f5196ef40b28e1a1c7a830421ca958af02230db5604747dc8ba7ef2
u03-s009-v011,question,skillId,29,29,cdec486420a4b304008be7adeaf6dab5e4d4e7b7eec78002b7e87740d889baba
u03-s009-v011,question,difficulty,8,8,578756ca4aa16d8872610a5aaa78460fd30fbe93379ff7284fe65d66ca606755
u03-s009-v011,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u03-s009-v011,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u03-s009-v011,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u03-s009-v011,question,text,39,87,fe91352bf6b044289564ae3fd884c0484cfefd9c49db59f941038b61d0198a0c
u03-s009-v011,question,choices[0],1,1,2c624232cdd221771294dfbb310aca000a0df6ac8b66b696d90ef06fdefb64a3
u03-s009-v011,question,choices[1],1,1,e7f6c011776e8db7cd330b54174fd76f7d0216b612387a5ffcfb81e6f0919683
u03-s009-v011,question,choices[2],2,2,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5
u03-s009-v011,question,choices[3],2,2,b17ef6d19c7a5b1ee83b907c595526dcb1eb06db8227d650d5dda0a9f4ce8cd9
u03-s009-v011,question,explanation,31,73,e34602a5deaba1318dce08928698a8fca8c1418e8fb157cb53e2c7cc69b20bfc
u03-s009-v011,question,steps[0],7,15,6ea6b7b543b1d7ae012466219aa8ddd3e3badfd9910da68cb6c2b16b830b25a7
u03-s009-v011,question,steps[1],6,12,5ab672bbfa9cf2b4e1a006b3040f74aaeaacc0f0a2f9b100552a00faef618e90
u03-s009-v011,question,steps[2],6,12,f6e95b77efb8f34d2ebd11186d7da431c35dd69090ad991425241c1aca719f2a
u03-s009-v011,question,optionAnalysis[0].choice,1,1,2c624232cdd221771294dfbb310aca000a0df6ac8b66b696d90ef06fdefb64a3
u03-s009-v011,question,optionAnalysis[0].reason,36,62,02fdd5772990190e30e1b14e9c7317dd3661af5809140eaf9a28325858b52890
u03-s009-v011,question,optionAnalysis[1].choice,1,1,e7f6c011776e8db7cd330b54174fd76f7d0216b612387a5ffcfb81e6f0919683
u03-s009-v011,question,optionAnalysis[1].reason,8,11,005fe046dc09585e6558c54dc87f3c1c5b2be73d754be229006724f08b6c3403
u03-s009-v011,question,optionAnalysis[2].choice,2,2,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5
u03-s009-v011,question,optionAnalysis[2].reason,10,17,edbb34116c6a698b1c4316a5ed34310e4c2d781e9744a41b4fc9626dfe6da776
u03-s009-v011,question,optionAnalysis[3].choice,2,2,b17ef6d19c7a5b1ee83b907c595526dcb1eb06db8227d650d5dda0a9f4ce8cd9
u03-s009-v011,question,optionAnalysis[3].reason,8,24,aa262489c4fdbf49d79d522bf9d92621980062c49703257dc7fbd49d07e0be4a
u03-s009-v011,question,commonMistake,5,15,f29909a10e14880fd1f4bf8aca659a01faa2608818ca6562342bc7b6034c8b95
u03-s009-v011,question,concept,14,42,01d4e792f126cb05e2cf4d558b081e65f89bfd5b3f3c966470df5b24a6845cd4
u03-s009-v011,question,tags[0],2,6,32f6541b44ed479dbf6cc8c7dd98824e49e03974d72ad8b65c33383a9cbb349f
u03-s009-v011,question,tags[1],4,12,946b349fa31198360d1e33f593fe06b726201773313408f4afa029c57ca643ac
u03-s009-v011,question,tags[2],8,8,578756ca4aa16d8872610a5aaa78460fd30fbe93379ff7284fe65d66ca606755
u03-s009-v011,question,estimatedTimeSec,2,2,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac
u03-s009-v011,question,prerequisiteSkillIds[0],27,27,5f2f8d666d252bef335cc616b1265322a5d4f10369bdc814bca52cc04bf18fdf
u03-s009-v011,question,authoringIntent,11,33,387df383d0dfb4228525e74c61ef5c9bdec9db8ef87613c4ae09e1aa2c2b8277
u03-s009-v011,question,literacyContextNecessity,30,76,495ced0aca556dafffd4c539a83b22b6e83b289c6f05066f84d257d76d9cfd76
u03-s009-v011,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u03-s009-v011,question,contentSha256,64,64,729ea41933e26f206bec99c42e79311eb48255a5b72f134441c164203b79c792
u03-s009-v011,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s009-v011,question,legacyContentDisposition,39,39,2efcc87c0c9673d2efe77735ae75582eb178c880b07035d8695f010e324b7c71
u03-s009-v012,question,questionId,13,13,9fcd50f46cf9ef46198e94843dced4a35e88eae096f0aae16d9154d379b1f5ea
u03-s009-v012,question,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s009-v012,question,topicId,24,24,326b17ae4f5196ef40b28e1a1c7a830421ca958af02230db5604747dc8ba7ef2
u03-s009-v012,question,skillId,29,29,cdec486420a4b304008be7adeaf6dab5e4d4e7b7eec78002b7e87740d889baba
u03-s009-v012,question,difficulty,8,8,578756ca4aa16d8872610a5aaa78460fd30fbe93379ff7284fe65d66ca606755
u03-s009-v012,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u03-s009-v012,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u03-s009-v012,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u03-s009-v012,question,text,51,115,a8458642d0a1a7938edf09b01926712a85ecdc6d6b0bae90051e3d7fc89b4801
u03-s009-v012,question,choices[0],3,3,983bd614bb5afece5ab3b6023f71147cd7b6bc2314f9d27af7422541c6558389
u03-s009-v012,question,choices[1],3,3,83151157c10d85af7c84657c71c3e3603d955160f0526fce672481da83a2e090
u03-s009-v012,question,choices[2],3,3,284b7e6d788f363f910f7beb1910473e23ce9d6c871f1ce0f31f22a982d48ad4
u03-s009-v012,question,choices[3],3,3,bdc5d8a48c23897906b09a9a3680bd2e9c8b3121edbda36f949800f0959c8d55
u03-s009-v012,question,explanation,44,92,75dd61634e32686c4cb020f4f18d1ffe5a9762d1692b45455fe517515f8957ed
u03-s009-v012,question,steps[0],8,18,e9f8eac92aec9f2e1962d60b1d0833f103a67d2f7986430520c8028fabff9ca9
u03-s009-v012,question,steps[1],16,26,94ad13f07487d4ba321959eb47ff53a815bdbeae529f61e9cef1dbaa6295e3d5
u03-s009-v012,question,steps[2],6,12,2e59c3bd40854006ddc5e4c1090f6773435a059c350b6eefcc216d6a4d9bb91c
u03-s009-v012,question,optionAnalysis[0].choice,3,3,983bd614bb5afece5ab3b6023f71147cd7b6bc2314f9d27af7422541c6558389
u03-s009-v012,question,optionAnalysis[0].reason,10,14,01c8fb9a979f89ccc0bee585da467304689c15cb8606989d60cca556a7c6166f
u03-s009-v012,question,optionAnalysis[1].choice,3,3,83151157c10d85af7c84657c71c3e3603d955160f0526fce672481da83a2e090
u03-s009-v012,question,optionAnalysis[1].reason,50,85,9f8af2edcdec8bfbaaa6e68bf41601f77f86d20b465f6cc517d915dd56e9e6d2
u03-s009-v012,question,optionAnalysis[2].choice,3,3,284b7e6d788f363f910f7beb1910473e23ce9d6c871f1ce0f31f22a982d48ad4
u03-s009-v012,question,optionAnalysis[2].reason,14,28,34c641320bb6b7f2832987a8d0b9d8b9aea2313bf11426cd7e27c22747cc4cb1
u03-s009-v012,question,optionAnalysis[3].choice,3,3,bdc5d8a48c23897906b09a9a3680bd2e9c8b3121edbda36f949800f0959c8d55
u03-s009-v012,question,optionAnalysis[3].reason,11,27,7d6687d68e21375c5fabed71ecc431dd0c07b7f605c4fc7000220271f9e91a3b
u03-s009-v012,question,commonMistake,13,39,47e382e8fcd4ed9173f6b74df9047ec18369b563e2eb7caad9697dadfcecec4a
u03-s009-v012,question,concept,15,45,1a7d139d486704ad73a8f28a54618485566178656df61af154dc2067b636acf1
u03-s009-v012,question,tags[0],2,6,32f6541b44ed479dbf6cc8c7dd98824e49e03974d72ad8b65c33383a9cbb349f
u03-s009-v012,question,tags[1],4,12,946b349fa31198360d1e33f593fe06b726201773313408f4afa029c57ca643ac
u03-s009-v012,question,tags[2],8,8,578756ca4aa16d8872610a5aaa78460fd30fbe93379ff7284fe65d66ca606755
u03-s009-v012,question,estimatedTimeSec,2,2,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac
u03-s009-v012,question,prerequisiteSkillIds[0],27,27,5f2f8d666d252bef335cc616b1265322a5d4f10369bdc814bca52cc04bf18fdf
u03-s009-v012,question,authoringIntent,12,36,12e1a2959127f703bb217a9d40a23eb0ee3650881bdefbafd1ee5c0979665653
u03-s009-v012,question,literacyContextNecessity,36,108,f479dd8d6a284234bd623c5c2a3d312cc964bc92381bb6ea623b25c118dc2711
u03-s009-v012,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u03-s009-v012,question,contentSha256,64,64,d7841cd379e0078cfab4c095ae3330d61ea8e79ccfe7fad48990b8bbf8306a6b
u03-s009-v012,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s009-v012,question,legacyContentDisposition,39,39,2efcc87c0c9673d2efe77735ae75582eb178c880b07035d8695f010e324b7c71
u03-s009-cr001,constructed-response,questionId,14,14,8ce3d5330ef9017eebf8eb348adffadd26770339b11f7391dd9b75c3064c679e
u03-s009-cr001,constructed-response,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s009-cr001,constructed-response,topicId,24,24,326b17ae4f5196ef40b28e1a1c7a830421ca958af02230db5604747dc8ba7ef2
u03-s009-cr001,constructed-response,skillId,29,29,cdec486420a4b304008be7adeaf6dab5e4d4e7b7eec78002b7e87740d889baba
u03-s009-cr001,constructed-response,difficulty,8,8,fe6d3468cf5c74d8ec2a95b40f2e05338c37a4202f8fad692d2b64a9cf9b468a
u03-s009-cr001,constructed-response,type,20,20,e519496c259191db041ac61161dbfadb673dd94a10a123ed7423adcf7968ae7c
u03-s009-cr001,constructed-response,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u03-s009-cr001,constructed-response,prompt,42,100,7773020d660edc923b74bcb6bc0c86ddae0ab9fd075b6c853df08d4e36fe76b9
u03-s009-cr001,constructed-response,requiredWork[0],9,27,5c11421938498a3586894f8ca392966e277337e3415a5e6435251f405ee02629
u03-s009-cr001,constructed-response,requiredWork[1],12,16,be1cf43715fefbe9aae8e6de9fee9630d1819c9b565b241cde07b1526fb59540
u03-s009-cr001,constructed-response,requiredWork[2],5,15,ddd48f8b90d25a8b5011e168c76d91b3c7130add65ef8fac9e7325be6644eefa
u03-s009-cr001,constructed-response,fullCreditSolution[0],11,13,fd98218f98cb3f19898db9b15d4bd58cf950da756859c2f5874a26bfe40e67d2
u03-s009-cr001,constructed-response,fullCreditSolution[1],8,10,6cea909a04c15b982bbe85c0a55a8418c231ab22a36954fe10bde95bbc237619
u03-s009-cr001,constructed-response,fullCreditSolution[2],21,28,f169ba21846d3642b90e6daec38fa9a1dff75100f34df06751d5a06b9b39afb1
u03-s009-cr001,constructed-response,alternativeSolutions[0],22,56,3f5032740e5f2ffc5e0324d5945cd38415287dce4296fdb0c5ac94ec78e109b0
u03-s009-cr001,constructed-response,rubric[0].criteria,16,42,594299591ad8b9224513e260172841f217a633e6dc16ff0d943b1a278647613f
u03-s009-cr001,constructed-response,rubric[1].criteria,14,42,21980ac77a37c6118b43a45c3a88c45974a376d98f6b75246fa60b4b685a3972
u03-s009-cr001,constructed-response,rubric[2].criteria,12,28,b932d374543a8acfdbed3eb3923c1e2060d2627e0aed073deba1f1e2eb03a462
u03-s009-cr001,constructed-response,rubric[3].criteria,9,25,68a2b8f39586cd7a1a98d65607805565c1ca88c47d08b4d6e751719b3e58195a
u03-s009-cr001,constructed-response,scoringNotes[0],14,42,cd605206f033bf9eb77fb66a20ada03efaf449b4f0635fc98dd861265ef39c50
u03-s009-cr001,constructed-response,scoringNotes[1],25,75,a2c565e5172ae5430bb229f94ce51035aa7b17f1f115f704476e4c19fc1098cf
u03-s009-cr001,constructed-response,commonErrors[0],11,27,53d6ffe100ad67e29d66dc8dbe07f11234b1862d2deacc85f1cf69210c9c5297
u03-s009-cr001,constructed-response,commonErrors[1],8,15,acc299cd14c9b00eb76f0efaee5e96da7d4387c895cd65100e92fc7376ffd827
u03-s009-cr001,constructed-response,independentReview.derivedResult,4,6,1a310a3b920f29d68e6f2c5dd063287cb130b824f8b1639e0591840e082aee27
u03-s009-cr001,constructed-response,independentReview.ambiguity,26,78,4b9998d99f5ff6b4c48867707da30b5a75387690128c1a0e4fdc7f35be5f3c7a
u03-s009-cr001,constructed-response,independentReview.decision,4,4,d74ff0ee8da3b9806b18c877dbf29bbde50b5bd8e4dad7a3a725000feb82e8f1
u03-s009-cr001,constructed-response,contentSha256,64,64,9a52e295bfbdee1790a4285185fe9853ccd9b74c7d370ff73ee4ee0982425983
u03-s009-cr001,constructed-response,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s009-cr001,constructed-response,legacyContentDisposition,39,39,2efcc87c0c9673d2efe77735ae75582eb178c880b07035d8695f010e324b7c71
u03-s009-cr002,constructed-response,questionId,14,14,987b53b9e2e2f864e3f3f32499e1e68800972a465c73586de5d5852d9c72e100
u03-s009-cr002,constructed-response,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s009-cr002,constructed-response,topicId,24,24,326b17ae4f5196ef40b28e1a1c7a830421ca958af02230db5604747dc8ba7ef2
u03-s009-cr002,constructed-response,skillId,29,29,cdec486420a4b304008be7adeaf6dab5e4d4e7b7eec78002b7e87740d889baba
u03-s009-cr002,constructed-response,difficulty,8,8,d21f85ea38166303ce58e06134b5cc4a5c900c409ab2a500ff7c9225109a09bb
u03-s009-cr002,constructed-response,type,20,20,e519496c259191db041ac61161dbfadb673dd94a10a123ed7423adcf7968ae7c
u03-s009-cr002,constructed-response,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u03-s009-cr002,constructed-response,prompt,63,147,634111a17db78cf75a7acc4989af34e805222fb838c20dae203a72508ee5e3e4
u03-s009-cr002,constructed-response,requiredWork[0],13,27,eeecdecd5af36b54aa222c5f099d49878681171f660781534293772b80ce456a
u03-s009-cr002,constructed-response,requiredWork[1],9,27,0bd7c01e87134884301cdc8658a31c8ba8e4928a762b722084d25ee889e520b9
u03-s009-cr002,constructed-response,requiredWork[2],8,24,c0d093fed24ebf5ed91de37574fba4e0ec77ff3b2502cdd899cd360a109aaf6f
u03-s009-cr002,constructed-response,fullCreditSolution[0],22,30,418b902ce91540f61a8ecfc4e64c35642e068cf0938a8546e4f8869197c8545d
u03-s009-cr002,constructed-response,fullCreditSolution[1],10,12,539ae906f82346bf1bf09ec11406b72581d65839125a712b4e096d0983b4c40f
u03-s009-cr002,constructed-response,fullCreditSolution[2],35,65,092e94ea2137e483fe2b146fb3baa36f597f880769dfed9c6c44c258d0411cf4
u03-s009-cr002,constructed-response,alternativeSolutions[0],14,36,f5ebe8a4f69f17e27d74660dfebdbfe39b64f3eb7febaec0ab119cf07e2003d3
u03-s009-cr002,constructed-response,rubric[0].criteria,16,44,9996a490d77f075533e74b85089d2e1958e5142651a1f35b0e64af5953e877d4
u03-s009-cr002,constructed-response,rubric[1].criteria,14,42,2f2e40b840558245c20e1e7fb1a44cf696c6ed5dfaf262f3598ebd1ea23690ea
u03-s009-cr002,constructed-response,rubric[2].criteria,17,23,3b84bd9ca268a1b69a63c39573daa73a5df9e1a230ae5f8adf29052cb29d033a
u03-s009-cr002,constructed-response,rubric[3].criteria,10,30,9510c0472b73f7d94b9d23733859a05742ca7a42034ed76fd1c96bf777e44bd6
u03-s009-cr002,constructed-response,scoringNotes[0],14,42,cd605206f033bf9eb77fb66a20ada03efaf449b4f0635fc98dd861265ef39c50
u03-s009-cr002,constructed-response,scoringNotes[1],25,75,a2c565e5172ae5430bb229f94ce51035aa7b17f1f115f704476e4c19fc1098cf
u03-s009-cr002,constructed-response,commonErrors[0],9,27,2b9e0588487edcbdfdb5d74e1c08df081eacf031f5a7aafc6d0c084554ee3c8d
u03-s009-cr002,constructed-response,commonErrors[1],10,30,4734a57f2820b826ff7ab8404c2e87a18c2de50afe4576f10150e01b036c5120
u03-s009-cr002,constructed-response,independentReview.derivedResult,3,5,138e6638a9087ad75b204bc88640ee61a133aa87c02f80b7dfb9bc78c661b323
u03-s009-cr002,constructed-response,independentReview.ambiguity,26,78,4b9998d99f5ff6b4c48867707da30b5a75387690128c1a0e4fdc7f35be5f3c7a
u03-s009-cr002,constructed-response,independentReview.decision,4,4,d74ff0ee8da3b9806b18c877dbf29bbde50b5bd8e4dad7a3a725000feb82e8f1
u03-s009-cr002,constructed-response,contentSha256,64,64,0c54d10a5a4f279e2c6272f300b3dfdf6b9470ff33402266e834a617c48176d8
u03-s009-cr002,constructed-response,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s009-cr002,constructed-response,legacyContentDisposition,39,39,2efcc87c0c9673d2efe77735ae75582eb178c880b07035d8695f010e324b7c71
u03-s010-lecture-r1,lecture,lectureId,19,19,94da48e67dd4e12d5035a99523bd1b7ce371dffc5bd8d74438787ea2b33562f2
u03-s010-lecture-r1,lecture,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s010-lecture-r1,lecture,topicId,24,24,326b17ae4f5196ef40b28e1a1c7a830421ca958af02230db5604747dc8ba7ef2
u03-s010-lecture-r1,lecture,skillId,28,28,e0422a732e9405ca568a9d5c6ccf2dd3f0a0ed06da6522983ab990ec5f600c45
u03-s010-lecture-r1,lecture,title,21,63,8fcf61c0e65421249c4f6b40ce98733d68877cf6c3d4d3401c0757953b289991
u03-s010-lecture-r1,lecture,audience,10,30,e6b4416fbd9f36797de01256b31a4d6f6314e126fde8495e25792c814f64fc5f
u03-s010-lecture-r1,lecture,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u03-s010-lecture-r1,lecture,learningOutcomes[0],12,35,4efdab02c9a562b68e884f627435d4dc48c177f9284582cf4cecfb50384e3bf3
u03-s010-lecture-r1,lecture,learningOutcomes[1],16,48,ba277b0a38b62a5b1a35caefbf2633083269ff18299f1870acfd4a29d64448a8
u03-s010-lecture-r1,lecture,learningOutcomes[2],13,39,c84f07b9dbb8347edaa7bd2ad351d02c169de61cb2248a5154009c2727011131
u03-s010-lecture-r1,lecture,learningOutcomes[3],17,49,48e705a9f53403bff593ace6a5a904a1b3abdea6735e785fb7c75450ef52c040
u03-s010-lecture-r1,lecture,prerequisites[0].skillId,29,29,cdec486420a4b304008be7adeaf6dab5e4d4e7b7eec78002b7e87740d889baba
u03-s010-lecture-r1,lecture,prerequisites[0].requiredLevel,25,75,d8124a2b38eee402233329588f3aea62c9ced016e4b6b068ff99ee4c04057baf
u03-s010-lecture-r1,lecture,glossary[0].term,2,6,1e1e4ec83bfcecf3778b4db4a9d9af5de256a78d2d8ee575ace71e8f337ea05b
u03-s010-lecture-r1,lecture,glossary[0].definition,14,42,b5eca6232d09cb623c62d5c89898824d31d2a7aecb94815b480dfdbb962c3990
u03-s010-lecture-r1,lecture,glossary[1].term,2,6,a918a345eb435745770fc676890f5da111832c2a393233772a81ccf82f5b0236
u03-s010-lecture-r1,lecture,glossary[1].definition,11,33,43a5b157538093ed64af4201c254314da570f4a9673e6f29174dc8bfcc16090f
u03-s010-lecture-r1,lecture,glossary[2].term,2,6,bf6267da6077b6bedde993a6ec599e9d5474eef12284b6823ef8dd0facc08f40
u03-s010-lecture-r1,lecture,glossary[2].definition,11,33,8965b8a504c1eda801b406a6e4b1c65eae5a0cd4623f0af32ec1f56082ab01bb
u03-s010-lecture-r1,lecture,glossary[3].term,4,12,b66525a7e4880fec8e92a26b9dd88d6398eae8475e7ff7db2e686dd4350ac8cb
u03-s010-lecture-r1,lecture,glossary[3].definition,16,48,91c2b0c81a1708e5869e9578540c0ccc2bb6b4dd48c4b481d995430460f90c02
u03-s010-lecture-r1,lecture,notation[0].symbol,4,4,eac4c4ef129d2de84949d8379208bcff397240f55b8234ed05c5934a945dbfc1
u03-s010-lecture-r1,lecture,notation[0].meaning,9,24,0d9624193e4cdf72a92f66544696211192eadac8956786a233171feb8a976c37
u03-s010-lecture-r1,lecture,notation[1].symbol,5,5,6076a66745845b4f1437359e6c1dd22a98c7adc174971b042bbf3d68b0bcf5d5
u03-s010-lecture-r1,lecture,notation[1].meaning,15,38,3f08ec29eabfffccc7ce63f80b5d5a46ef861f38046944becb712c66ccfd4d81
u03-s010-lecture-r1,lecture,conceptNarrative[0],25,75,a2773e5e49bdee1ff47d828767f499f21230dbfaf0d04bf3ac920a855fdfdef4
u03-s010-lecture-r1,lecture,conceptNarrative[1],31,93,b122665f376dbffc80872eb0a76339b07fd4b24ec3179d8c8f8699b0ec07743a
u03-s010-lecture-r1,lecture,conceptNarrative[2],20,60,2f73b2f954e1ac327811a34c1bf817483e96a4b4ef55be0d6717204a86f33d3c
u03-s010-lecture-r1,lecture,conceptNarrative[3],24,72,b59e710ccdf976cc6f65803660dfb5c5621241764ecbfbcac72349613cc31b86
u03-s010-lecture-r1,lecture,formalDefinitions[0].name,6,18,5dd0de42c7a890f97225f1bc6dad06b7848c0600a1101e513393f0dae921debe
u03-s010-lecture-r1,lecture,formalDefinitions[0].statement,5,7,a97fd880a9db05e34545945db18de15684cb557477dcca7f9bb32efcbcc091c1
u03-s010-lecture-r1,lecture,formalDefinitions[1].name,4,12,1176e6db44d27b5cf1f278dfe9e470376f3342387d0fdb2672e7a2d732114043
u03-s010-lecture-r1,lecture,formalDefinitions[1].statement,13,21,e0d77831b5081bd6a9da2c47fcd57534519a3eaa8b6189aeaed4e796881d1ab7
u03-s010-lecture-r1,lecture,formalDefinitions[2].name,4,12,f3660dcf6f4eb41075db2ead41af1860f9feaf1ce84988d80a7b9dec58e22e00
u03-s010-lecture-r1,lecture,formalDefinitions[2].statement,16,38,c2c824d603d9696365a1ed10d934e5a6ef4047efa5d29da28b9af29cb8e2b95b
u03-s010-lecture-r1,lecture,formulas[0].formula,7,7,57be9d1814e40f9271030f655256e2a0f45e62ab06d2ce6701641ff398e222cb
u03-s010-lecture-r1,lecture,formulas[0].conditions[0],9,27,8b0da8fbf8b455ff27d7364c5d4dce53b8a4c3d94bb325f73d24e023e5532856
u03-s010-lecture-r1,lecture,formulas[0].meaning,6,18,e5179a592366d70d30caaec5a9dd78ba29b797624e5695d93e5b366482c990fb
u03-s010-lecture-r1,lecture,formulas[1].formula,11,11,4ccc5b938a3a0fb8b78ae026996b726dc95304cddc37fa9340f84b93fa300faa
u03-s010-lecture-r1,lecture,formulas[1].conditions[0],13,39,35177874d3ffa34fd8c3720f6b3feb628e8f62c48e41effcd17d485f6b2b0df3
u03-s010-lecture-r1,lecture,formulas[1].meaning,6,18,3c95dde800de5f18b578e3ddf5c724b441189320715a8643940e4a9db419c473
