artifactId,artifactType,fieldPath,unicodeCharacterCount,utf8ByteCount,utf8Sha256
u01-s014-cr001,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u01-s014-cr002,question,questionId,14,14,b7a9126c47921dc87bbd8d1d1b34dca12f2ce9bd2e89088ef670b3594674075c
u01-s014-cr002,question,unitId,3,3,2055254ee30aaae13b777732834c89d7f799015d3af13b62fe05aeef8c3e0eaa
u01-s014-cr002,question,topicId,21,21,6c2d9a40ebadba3338b6f5bafbe66da4ac6d33592472b5b2f23ccc9fa1c80ebb
u01-s014-cr002,question,skillId,27,27,edd279722987333b33a23fc24e21445f2a848790a11359abdbcb1391f320f5b4
u01-s014-cr002,question,difficulty,8,8,d21f85ea38166303ce58e06134b5cc4a5c900c409ab2a500ff7c9225109a09bb
u01-s014-cr002,question,type,20,20,e519496c259191db041ac61161dbfadb673dd94a10a123ed7423adcf7968ae7c
u01-s014-cr002,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u01-s014-cr002,question,prompt,57,132,78603be3c219c5e5553538dd76d03169b0fcac77a402889297d4296edfbeb628
u01-s014-cr002,question,requiredWork[0],6,18,f7942beaaabd93e62cb8f248f8090a6dfaa68ae47aca6065b4781c69761a7e7f
u01-s014-cr002,question,requiredWork[1],16,48,4a0628c6576ae4badcca3d09ec2f9f736212054f8f16b5b2e394ed8409595c84
u01-s014-cr002,question,requiredWork[2],6,18,74b3663faca1b4486317c2a4d6aa032fd645c8e83c497c21cd36c7a1732493c0
u01-s014-cr002,question,fullCreditSolution[0],24,37,ce299c5246199f22eb6b8e589a662e3b069ebbad0361102403d53213e2859c63
u01-s014-cr002,question,fullCreditSolution[1],21,38,500f980d900601c226ca56f1670f24502410a235db242835a5577b23d9ca4539
u01-s014-cr002,question,fullCreditSolution[2],27,81,026f6a6dd4740fcffce085b1609e618e52b74bdfcb2fe3091819e6057bec5fbb
u01-s014-cr002,question,alternativeSolutions[0],31,44,c39204aab3b9c65252ea56587fc17680ea279ca7720d9a36bfea6750f2e8c4af
u01-s014-cr002,question,rubric[0].criteria,19,50,10dd32f33386dfd5ed5257e3c4ddcd7a14aa1a42712010914aee9fb8d520029b
u01-s014-cr002,question,rubric[1].criteria,19,57,cc8d46323aba433db284ddc7816e2a334d7ccf42bab69a3c3819af019ae1a832
u01-s014-cr002,question,rubric[2].criteria,17,51,cf83ca9f5d87d01d4ed3a9e3dbff0eae9cb6f960ee762bf979636d59afa28506
u01-s014-cr002,question,rubric[3].criteria,18,48,8b2ce723ce7af231ff9d1ddfd2646247274f35e787ee69caaf2cbd385024d459
u01-s014-cr002,question,scoringNotes[0],16,44,1c10c812d656bba03099274ced16e724f1b2f520fe6b12dd2c7bf31b7e03ff49
u01-s014-cr002,question,commonErrors[0],19,34,561ae3e3aadfe4a40b47991a01f52ef6f24cbd4a846e44a78ad9724e1dbfc409
u01-s014-cr002,question,commonErrors[1],7,21,e874382c622e95ce5c66d429b3d8db0cec97117716cb05f1de77e25ddb333cbe
u01-s014-cr002,question,commonErrors[2],6,18,2d4a4e7fc0339f7b8177dde0af4a54787681f10d9030d01e965766aa6e301092
u01-s014-cr002,question,independentReview.derivedResult,6,11,533521bc1ae4296be06655b4b53558811ead77bf0fd24a5f42c9576e495976c9
u01-s014-cr002,question,independentReview.ambiguity,4,4,140bedbf9c3f6d56a9846d2ba7088798683f4da0c248231336e6a05679e4fdfe
u01-s014-cr002,question,independentReview.decision,4,4,d74ff0ee8da3b9806b18c877dbf29bbde50b5bd8e4dad7a3a725000feb82e8f1
u01-s014-cr002,question,contentSha256,64,64,cf36bb278d85f8446c28c2c65adf2e8f82353ddff99f06a65b36fa4c68d97db5
u01-s014-cr002,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u01-s015-lecture-r1,lecture,lectureId,19,19,68d28317e5f3597f88fd383dd97a95eccf8518f36d99d67b4a871a1f7b4d6543
u01-s015-lecture-r1,lecture,unitId,3,3,2055254ee30aaae13b777732834c89d7f799015d3af13b62fe05aeef8c3e0eaa
u01-s015-lecture-r1,lecture,topicId,20,20,5d8b660324439b5015ccf6d80e60ee9df14296f9b4d1699887107454fbf7f052
u01-s015-lecture-r1,lecture,skillId,24,24,61173ad98d81580283a603e631370e6fdb9d31f17ca024b3191b244927464b14
u01-s015-lecture-r1,lecture,title,21,63,7fe93f6ada528ffa435902961f49461f169f8f1e625f180100edd3e6816cc28e
u01-s015-lecture-r1,lecture,audience,10,30,e6b4416fbd9f36797de01256b31a4d6f6314e126fde8495e25792c814f64fc5f
u01-s015-lecture-r1,lecture,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u01-s015-lecture-r1,lecture,learningOutcomes[0],18,54,b784bf44c6a684f5cca43cea9461db81d02ad269047870818ea1319df7c82589
u01-s015-lecture-r1,lecture,learningOutcomes[1],15,45,bafe79b67bbcca886bb2d1271329a9e3656a1cf199b163d1e7be997d8d612385
u01-s015-lecture-r1,lecture,learningOutcomes[2],20,60,84715c551d5b2e85b92e1604847d46d25ac66c896430423997237f9c6c58d790
u01-s015-lecture-r1,lecture,learningOutcomes[3],13,39,a98b704a18d6d29dd09e64d412f0671077f6b0fb34df217159904087e8a304df
u01-s015-lecture-r1,lecture,learningOutcomes[4],19,57,44e6e854004dd81f27e8b22823725884955a6d7648bc80a0c115a38afa2fa53c
u01-s015-lecture-r1,lecture,prerequisites[0].skillId,28,28,d4a70ec3bcf253225298fa992ee3b412dd1d434e795e1d5789a615cfe5b0b7b3
u01-s015-lecture-r1,lecture,prerequisites[0].requiredLevel,23,69,d0bf6b303ac9d6f8b090ebcef25329331c78f13ba7e6315c78cc3cc426600777
u01-s015-lecture-r1,lecture,prerequisites[1].skillId,31,31,db7284405f3c22c3229e76b63fc8c313cfa45ed949df0066be5752881946a45d
u01-s015-lecture-r1,lecture,prerequisites[1].requiredLevel,18,54,63ac6ff506b7f4fd8074a54d10487fcc618208367d6b9c693b3ea66b662855f8
u01-s015-lecture-r1,lecture,prerequisites[2].skillId,24,24,e13a3f394515dbd063b6e19ec01bfec5c72b5d6ae6fec2e046d3752279a6035c
u01-s015-lecture-r1,lecture,prerequisites[2].requiredLevel,15,45,f3b663c220275232dbfc4dedc0d4143afabf1b59787d4e9f46e65a36a3b4e740
u01-s015-lecture-r1,lecture,prerequisites[3].skillId,27,27,edd279722987333b33a23fc24e21445f2a848790a11359abdbcb1391f320f5b4
u01-s015-lecture-r1,lecture,prerequisites[3].requiredLevel,16,48,f38ca5cb9ede050e042b3ae8fe4c6f99bd6f069cb60b74d61005c29d448eb05d
u01-s015-lecture-r1,lecture,glossary[0].term,4,12,5577fc89172aa4e637e6e4067b954cff8ba5ccd03593a8ab81f390ceba256ff7
u01-s015-lecture-r1,lecture,glossary[0].definition,22,66,9f680b3e997d8c94c23188be105a80a938c8cf7c6be128d27ed60473f02b93ec
u01-s015-lecture-r1,lecture,glossary[1].term,3,9,7a15ae35fbabc636730a219c83692c47391976153e53078d2b54d0db4794255f
u01-s015-lecture-r1,lecture,glossary[1].definition,14,42,e583cce99bf6f350c081c2a0e69148eccea4301de733bef26369ae7f1e9df835
u01-s015-lecture-r1,lecture,glossary[2].term,3,9,5ed6c21dcd7a20af1a26c97d2e8d400049b8c482526922c6492f79ac6f148220
u01-s015-lecture-r1,lecture,glossary[2].definition,9,27,97aa99ce9b4872078ea7e51ee5538fd9c9ddb91d2c74610791cc67862f032d0a
u01-s015-lecture-r1,lecture,glossary[3].term,4,12,28f5f51249f0f601883a2b0f0a05508437e6328d99ad79844cf5c5665379a701
u01-s015-lecture-r1,lecture,glossary[3].definition,20,60,41e04d5fb57f24cf150fa46b168d08e7e1277c39f94b2f86c17bc3a75e6d3e21
u01-s015-lecture-r1,lecture,glossary[4].term,5,15,f13c334fa5d80ceae91a0266967beca24efe4259622bd921dbb18a5fa996625d
u01-s015-lecture-r1,lecture,glossary[4].definition,20,60,5d49c1016a3f39f24bfa49c3129f3dbc92f69bc3658a21a08bb5bf9dd7a5fd09
u01-s015-lecture-r1,lecture,notation[0].symbol,1,2,3d2a2aa9303a3daf4d692878165ec534d4de16f7197c55ca9c649ca314b916bc
u01-s015-lecture-r1,lecture,notation[0].meaning,22,66,c98fdc21bb44ac38a069ba7b1f78274f2e316199d1394ce0aa8512c256671e37
u01-s015-lecture-r1,lecture,notation[1].symbol,4,7,3746726986ef80792c0c2c10d0dbc81075c9e9772a027b3372e8c66cfb62b682
u01-s015-lecture-r1,lecture,notation[1].meaning,10,30,8a2914a9ee1be90e3877658b56e396a3c595f591e7d9b07c3acf11830b8b7dd9
u01-s015-lecture-r1,lecture,notation[2].symbol,5,5,a8e17fe8608d63fa21510dd61482e5bdf8ea8de662755db733e0a0feb34abb73
u01-s015-lecture-r1,lecture,notation[2].meaning,13,39,5e7d3eceb66aa7530116b7bb445f5844de43ee1d71f9a0d6a17ca396be367e7c
u01-s015-lecture-r1,lecture,conceptNarrative[0],44,132,4862d2e6e06b1b36d95d296675b1b6f71263d4c8e938d0a68262b5ede8f739f3
u01-s015-lecture-r1,lecture,conceptNarrative[1],51,147,ed9760b4ce0c7b8ef2dabcf96f1082e4921672f9926bfbc3e04bb1660d4958a6
u01-s015-lecture-r1,lecture,conceptNarrative[2],33,99,afd76517a41da3f05303cd4123c3bf6a4cb81fde2479c0a1ecee99641d3214af
u01-s015-lecture-r1,lecture,conceptNarrative[3],45,135,28a7af356e22631e88cca91fe90ecca6661696522d2654a8c70e8c1f9d92bc90
u01-s015-lecture-r1,lecture,formalDefinitions[0].name,6,18,a2b1c638477ab296fe18874f6191fbff34058d5aa3da6ff1f45da77ffaa92d8d
u01-s015-lecture-r1,lecture,formalDefinitions[0].statement,25,75,8b257b6ba7fd85a8ea03696fafd2c16b2f8acac2186b08f1990fd230e31bd298
u01-s015-lecture-r1,lecture,formalDefinitions[1].name,5,15,15d4c02b5f90f2cf16b1bdc983cd5ac27d1917aae08ac4a2e9cf45858e6500c7
u01-s015-lecture-r1,lecture,formalDefinitions[1].statement,22,66,5f3986962f0604ef02886a08d074a3efffc8a2e923ae601c6b40d05c5fa47f42
u01-s015-lecture-r1,lecture,formulas[0].formula,14,42,f21e675428f366b26d534a67f5c258b2bc442992f30a1c3d971e609fbd0e0713
u01-s015-lecture-r1,lecture,formulas[0].conditions[0],12,36,7574a5a0baedca60bd5032518e6b295008ef3ee5386223e3c49ab5b21db98ffc
u01-s015-lecture-r1,lecture,formulas[0].meaning,7,21,8765e5ad179e29fc6a261c37474addbe5eeadae8a9a776147a27d530d9f0adc6
u01-s015-lecture-r1,lecture,formulas[1].formula,10,30,d0e7fbf3623487eb65a7dd3dd2084e38558c873a168f19c76e0a2d7d8b3b514e
u01-s015-lecture-r1,lecture,formulas[1].conditions[0],4,12,02f4e443d6aa5827e58a0714e6d362f9031198bc8eeeb4f4c3fb8f0a9f306dc1
u01-s015-lecture-r1,lecture,formulas[1].meaning,11,33,95ebb89685c38d1a31195b03feb8561ba8f7b46324c681476e1c5dc18de133f8
u01-s015-lecture-r1,lecture,formulas[2].formula,12,32,5dbb512496fac1342376b3b6188aae76b073a1635ee13770385c5a687d3e4811
u01-s015-lecture-r1,lecture,formulas[2].conditions[0],8,24,412d82ce0d9fbff874041137ae47a91edea1444d0f4e90f0da73d22a252bb640
u01-s015-lecture-r1,lecture,formulas[2].meaning,7,21,dc65235747241fac8edeff5ff92ba6aa3e6ee2dcb51f6414297f151c1e817203
u01-s015-lecture-r1,lecture,nonApplicableCases[0],32,96,dcd4629753e1167e17da135f97d9bb4d28d6809f5657701e25a677f9a74f775a
u01-s015-lecture-r1,lecture,nonApplicableCases[1],17,51,e3da6b1da6088a4be7be6cdfd731628f797372083ea136020358da901fcc51b6
u01-s015-lecture-r1,lecture,nonApplicableCases[2],16,48,a8a73404a450e08f4e0f477c0978ef591dc7a64b4950ea88269b5f1ccc13b4c8
u01-s015-lecture-r1,lecture,nonApplicableCases[3],32,96,847f2cfce0811318f7d91ec8134d9ae276ee8f2aa38ee856e5de61ce3978e432
u01-s015-lecture-r1,lecture,method[0].instruction,10,30,228aa36e10b5884c58e89e1452567bee30aef4ba2d26845d557a7d6d28456dda
u01-s015-lecture-r1,lecture,method[0].check,18,54,0e5b16138acfe377ebb99015e4533f76b5ec31ba553d67be4ab54e84640fd388
u01-s015-lecture-r1,lecture,method[1].instruction,16,48,723351130dcecf82c642cf825bbe97fe83a620a0fe63141a3e55fc00959802b8
u01-s015-lecture-r1,lecture,method[1].check,13,39,87b9f51f825968cd3e5aa87e990aa70752ff6622525d46b7fb954730ac604d8c
u01-s015-lecture-r1,lecture,method[2].instruction,16,48,b8e848650a8449a688986b77674c9ddae77186dc94f2c083d426f30a55cf6a56
u01-s015-lecture-r1,lecture,method[2].check,9,27,43ee6e0dfc48073a3ee5b2d49317fd99992aca2718b0f8e6774e946c14e68912
u01-s015-lecture-r1,lecture,method[3].instruction,12,36,55823cd5c16c6c235e015ef46df364a4273f5d77661b3af3017c36bdd72bd382
u01-s015-lecture-r1,lecture,method[3].check,12,36,c18db70c3ccefa2be0b906a6eaeb9e0830c253880d5595f72e62dd41468b443d
u01-s015-lecture-r1,lecture,method[4].instruction,11,33,fb3eba131dcf88a7c828cd04bdab8ffbbf4e1c60ba7e97078cc6bee402832fb9
u01-s015-lecture-r1,lecture,method[4].check,13,39,78e073e26f713b1f44c374e929bef3eed7e06c2299c55b5580292034e5fb81a9
u01-s015-lecture-r1,lecture,method[5].instruction,8,24,4a7e1ec3162838d09fb972ea2b390ba1245b9c4ac0b53860ed9b1b76928abe03
u01-s015-lecture-r1,lecture,method[5].check,15,45,80372d9cec752e65aa6e0bf82a0b35bb0478bbc87bdfee07c08745ad072b3a1f
u01-s015-lecture-r1,lecture,workedExamples[0].exampleId,2,2,dffe8596427fc50e8f64654a609af134d45552f18bbecef90b31135a9e7acaa0
u01-s015-lecture-r1,lecture,workedExamples[0].prompt,30,67,6257c7a875d3850a0107634a0e93dd6066da0e15bfa10b1b167a42406bc44849
u01-s015-lecture-r1,lecture,workedExamples[0].solutionSteps[0],11,33,b76d1e9937c16cff1bfac371f44cbefb26426784e43cce43117b723baadf2dcf
u01-s015-lecture-r1,lecture,workedExamples[0].solutionSteps[1],13,19,b3856eef62d61c7c479749bb25704196e486fd43e1f76d065a5c7d996d3e2f48
u01-s015-lecture-r1,lecture,workedExamples[0].solutionSteps[2],8,15,c300dbefa8494fd6ace06fbc8446d2b943a5acd256c292201391c91514d722d1
u01-s015-lecture-r1,lecture,workedExamples[0].answer,5,8,43f0c15bb3a04a0f7d2d93ba70b6cc04034ab7fbc13e5c581d2bdee0c87cf1a5
u01-s015-lecture-r1,lecture,workedExamples[1].exampleId,2,2,d76354d8457898445bb69e0dc0dc95fb74cc3cf334f8c1859162a16ad0041f8d
u01-s015-lecture-r1,lecture,workedExamples[1].prompt,30,72,337816f9c1ea3641810a941bc0997139acb0958154c695c0b610722f62ba083a
u01-s015-lecture-r1,lecture,workedExamples[1].solutionSteps[0],13,31,cd46a39c0657a7543b10f4b95ccbfafb74a02f0ca4aa69e7b03b996bcfe6136b
u01-s015-lecture-r1,lecture,workedExamples[1].solutionSteps[1],13,15,0c7c40a01f4bc719ec43864f5fc78a4faef48e7b2b21ddd9042529022cc6acae
u01-s015-lecture-r1,lecture,workedExamples[1].solutionSteps[2],7,21,f18c0bc5f3f5ca912932cab156a4fd9794e5242fbb0ee554eefe97849435061b
u01-s015-lecture-r1,lecture,workedExamples[1].answer,7,13,34165d70fef1e71338943e7404b3e38a1021f48e15df96e1fa40c588a0960ba8
u01-s015-lecture-r1,lecture,workedExamples[2].exampleId,2,2,842983de8fb1d277a3fad5c8295c7a14317c458718a10c5a35b23e7f992a5c80
u01-s015-lecture-r1,lecture,workedExamples[2].prompt,38,84,9c13609550079bf34e83c356932d171f3d14047815b4f7db62b1cf0d4b711cab
u01-s015-lecture-r1,lecture,workedExamples[2].solutionSteps[0],10,20,df046f464b9a06ec3991f9f3aa5cd25c0b4d57617217f90a34590d60aaad7d57
u01-s015-lecture-r1,lecture,workedExamples[2].solutionSteps[1],9,27,9dda9b1f207d968342212a87d2cfa1e8055e93af7caf0369bafff72ba97b0ce6
u01-s015-lecture-r1,lecture,workedExamples[2].solutionSteps[2],16,33,8402cd52a0cc89270dc53cc61867a36571bfc6d2faf7392f71f7033dcc7a6a7b
u01-s015-lecture-r1,lecture,workedExamples[2].answer,7,21,079d46430f811884fe04a11e0cf323b51bc24034a5206a1cca40f0def52985f8
u01-s015-lecture-r1,lecture,workedExamples[3].exampleId,2,2,4a5a97c6433c4c062457e9335709d57493e75527809d8a9586c141e591ac9f2c
u01-s015-lecture-r1,lecture,workedExamples[3].prompt,36,70,a207ef6e663ac5ac2e333d6fb37eba4b03db0b40c48c31bd20d39b54df3acffd
u01-s015-lecture-r1,lecture,workedExamples[3].solutionSteps[0],10,30,8b318a0e83f9dc5fd030a748995ca2f165fe37114022e6d0ebcbc4f6f9c43d80
u01-s015-lecture-r1,lecture,workedExamples[3].solutionSteps[1],17,19,86131f4a4776e383375c03c7602020b3bcdb36b1dc5c43b1d956563eca23393b
u01-s015-lecture-r1,lecture,workedExamples[3].solutionSteps[2],10,20,941d208c062ddfd15cc3b02d5dd352427a01e71eb7975b3706e082f94ea72d8f
u01-s015-lecture-r1,lecture,workedExamples[3].answer,6,10,3b42f7fd4cc2997602d5a1e73ba93d63cf3f13f06504c8237103558bbe69807d
u01-s015-lecture-r1,lecture,commonMistakes[0].mistake,12,36,b8be8212710422092ff56f237d9c86b5d03919cc32c2098fc70af25cf8267029
u01-s015-lecture-r1,lecture,commonMistakes[0].why,10,30,de8a2d8dc6615b7c39cdb5d254014666594b64150550aa3b2b2fdd5e16678363
u01-s015-lecture-r1,lecture,commonMistakes[0].correction,15,45,435d676c2f0f573799ed5edcb73b1fe547504b66675c02ae43faee6112899adf
u01-s015-lecture-r1,lecture,commonMistakes[1].mistake,9,27,29e4eb5f17644fd746d6f947d9004e91a468c966d5857e826eada9389ce19bc3
u01-s015-lecture-r1,lecture,commonMistakes[1].why,6,18,990ab9fcd5d98392d0514666d83e9329361e1b0fd97e335d605eff81fc191cae
u01-s015-lecture-r1,lecture,commonMistakes[1].correction,12,36,62b685806c73bd09b1bfd4e7f8b4be907040e05eae2e026cf1859db43b808286
u01-s015-lecture-r1,lecture,commonMistakes[2].mistake,11,33,150a6b4df1e2732313e49dd4103860dbb01e18257d1d7318ba2055cdc8f7ac93
u01-s015-lecture-r1,lecture,commonMistakes[2].why,8,24,05f6209fae468157b33ba754dfaa70677b4aa8f930b98918366006f219d8b28a
u01-s015-lecture-r1,lecture,commonMistakes[2].correction,6,18,9fc14827e44b7b0404f5498a0614d78ad03681921266a201d0581b73f13d36e2
u01-s015-lecture-r1,lecture,commonMistakes[3].mistake,9,27,357e75f80d22606cbd166b47c24336c5843eb276071a860521e5e992c92b9c0b
u01-s015-lecture-r1,lecture,commonMistakes[3].why,5,15,609f12041697268ec06797b23b2d0652282510c4f95db2d7836f55e644a8adb1
u01-s015-lecture-r1,lecture,commonMistakes[3].correction,6,18,2baa05929a39b872d28711ddc54bed5ef13370cc523f165eb76cc983abfb0943
u01-s015-lecture-r1,lecture,commonMistakes[4].mistake,9,27,f85fbdb8d34974edbb3485373ab0bb0d18c106534a64f5068988a8f074dcc573
u01-s015-lecture-r1,lecture,commonMistakes[4].why,10,22,c5198c11c910f022550242af0b4a957277da22d372d02527555336acccbb087a
u01-s015-lecture-r1,lecture,commonMistakes[4].correction,7,21,17e2f919cdfd444b92dd927fc303bdeaa4c715fab5f76d5d59d8bf8266702629
u01-s015-lecture-r1,lecture,commonMistakes[5].mistake,12,36,b01c3d583160f116d26d284e848ef844c9c87f51309cb3920c16a42a7921290e
u01-s015-lecture-r1,lecture,commonMistakes[5].why,8,24,25cce52d0d41d6e6e203698888b2a1a167b1d66adce0ef8095042ccc3ba0711f
u01-s015-lecture-r1,lecture,commonMistakes[5].correction,16,48,d6f8a90658750498a73e8ee3bfc07c0ee298e44f840913e555a4e89836fb5f0d
u01-s015-lecture-r1,lecture,selfCheck[0],12,36,a0c3dbbdcbcbbff3adb125340d36ae3d2717557c7f2149e09153492a0259c9bb
u01-s015-lecture-r1,lecture,selfCheck[1],14,42,480927f2647448aefe9b4123920a6288d23b1c940e9f05aaa810ec71e5c207f6
u01-s015-lecture-r1,lecture,selfCheck[2],12,36,ba00b69867cb7a07a6ee5bc96f4e1137a53c1b7036f1c644d249abbfed47f64d
u01-s015-lecture-r1,lecture,selfCheck[3],10,30,4b291f1ab46e388521272f93ef9d5b3ec10bc002ee4ca4ed04a3e0e165039d06
u01-s015-lecture-r1,lecture,selfCheck[4],11,33,642e463558dc58347414f08c8b05d3c497bbdfd14e22b09b68b77574a8b65dc4
u01-s015-lecture-r1,lecture,selfCheck[5],9,27,15b3293735e773a67d0a5749be3475d1d44b2b603ecf67405138698494afe4ff
u01-s015-lecture-r1,lecture,summary[0],13,39,a580b7996e0827cbfe88de45ffe595f791b0cb74293e75516eb0968653b7985d
u01-s015-lecture-r1,lecture,summary[1],26,78,b0530c33d4409b8d8c1353cecc547a1fe0088e47e19b04833b8ef2b9006eb0e8
u01-s015-lecture-r1,lecture,summary[2],10,30,d4eed130eb43c3b30efff9531f3a359e37451943e80abe4e3c563ffeba28a5cb
u01-s015-lecture-r1,lecture,summary[3],17,51,de57b6e78a755f70a92161a0c2dfae88804200de560ad5490dbc1f3399f78777
u01-s015-lecture-r1,lecture,connections.previous,30,80,e5281ca08e432c39471853d99122a5cd8f638ecb7b5fdce263f5b69cbedfa57c
u01-s015-lecture-r1,lecture,connections.next[0],24,72,836f9e8e56601ce22baf6758bd2612fe804e64e622271f719b5464465c9ad55d
u01-s015-lecture-r1,lecture,connections.next[1],20,60,39c9046ae26f49667a55b9a66f4b620b95ca213e533903e9df480478d2d4c1e0
u01-s015-lecture-r1,lecture,practiceLinks.mcQuestionIds[0],13,13,57c60c3c2f7940ffce92803c992fc879d295457a63b716fd81f0fa598bbdaa27
u01-s015-lecture-r1,lecture,practiceLinks.mcQuestionIds[1],13,13,d7cd8c56749aa50c9a0543de159bcd4e8ad65afae6249960e32504282226f8f1
u01-s015-lecture-r1,lecture,practiceLinks.mcQuestionIds[2],13,13,bb02e28c128a61baed56ab38fb2f69aa3bdb34d5f9d752c5c5cac5e116d96eed
u01-s015-lecture-r1,lecture,practiceLinks.mcQuestionIds[3],13,13,5f72706edd665d96c6915446382c12944d01fa9c3ef08b391588029cd696316b
u01-s015-lecture-r1,lecture,practiceLinks.mcQuestionIds[4],13,13,13d3a2a8939f734f963bc426b6fa64e77a75011dcf56a3e5498111753fb631bd
u01-s015-lecture-r1,lecture,practiceLinks.mcQuestionIds[5],13,13,c8435978dc4379d25003d6ed180deba5eb5a83d1ac99a4a29caa16105918a9c4
u01-s015-lecture-r1,lecture,practiceLinks.mcQuestionIds[6],13,13,e12144144e97eff8daaffe1e428a7cbb72c4e8cf5967c5b0a1394fb2cee3a62a
u01-s015-lecture-r1,lecture,practiceLinks.mcQuestionIds[7],13,13,1418cffc5bfd5ee84c7f69a0b8a2949f98637fcf92364d7a3748584c56af554f
u01-s015-lecture-r1,lecture,practiceLinks.mcQuestionIds[8],13,13,7547e4f785246d41ffd5ca38acd4024ce1dc58b9d0e871bc06982f42d2be55f2
u01-s015-lecture-r1,lecture,practiceLinks.mcQuestionIds[9],13,13,6747db9b5b7d9d9435941efbb80634c99d0ad72c44e53e5ff67ce464ff06b973
u01-s015-lecture-r1,lecture,practiceLinks.mcQuestionIds[10],13,13,bd404e1f12b95bca85d829367c58fb3acd54f233d69697d494e738033b4b18d3
u01-s015-lecture-r1,lecture,practiceLinks.mcQuestionIds[11],13,13,5cdad05831a4771bc9f1cd4d503486c5e66e1e14c409562c7acbcc7605abda86
u01-s015-lecture-r1,lecture,practiceLinks.constructedResponseIds[0],14,14,cf4c59b60cfc38a73741eb7b91391ffa4cd0ac0c7e4e92e50f529db61ce5781a
u01-s015-lecture-r1,lecture,practiceLinks.constructedResponseIds[1],14,14,1aef29cfb532465ee12b0abaad8c308bc89361cef2721284b9a5d25f7266f1cb
u01-s015-lecture-r1,lecture,lectureReview.mathematicalCorrectness,4,4,d74ff0ee8da3b9806b18c877dbf29bbde50b5bd8e4dad7a3a725000feb82e8f1
u01-s015-lecture-r1,lecture,lectureReview.zeroFoundationReadability,4,4,d74ff0ee8da3b9806b18c877dbf29bbde50b5bd8e4dad7a3a725000feb82e8f1
u01-s015-lecture-r1,lecture,lectureReview.scopeCheck,21,21,fdf8268f0373301b2fcc6331f1d8999b8aabea69681e8bc972ab9a21216a7606
u01-s015-lecture-r1,lecture,lectureReview.reviewNote,48,134,668a5e7630a1688fedb4a74bda96100c98cee04f4fd9e331746e77f836e20ca2
u01-s015-lecture-r1,lecture,lectureReview.reviewVersion,25,25,7ccbed064d3016b5353f553d3edb33b6627126acb00be43b039a8cbab00d7d69
u01-s015-lecture-r1,lecture,lectureReview.reviewedAt,10,10,14158d45727526145ef514139eeb669eb54d613dbcffe524f099dbb71c9d8b08
u01-s015-lecture-r1,lecture,contentSha256,64,64,afd41ca57f5075cf84caaccdfe59910d384be0d5f5082abc713746895e61e310
u01-s015-lecture-r1,lecture,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u01-s015-v001,question,questionId,13,13,57c60c3c2f7940ffce92803c992fc879d295457a63b716fd81f0fa598bbdaa27
u01-s015-v001,question,unitId,3,3,2055254ee30aaae13b777732834c89d7f799015d3af13b62fe05aeef8c3e0eaa
u01-s015-v001,question,topicId,20,20,5d8b660324439b5015ccf6d80e60ee9df14296f9b4d1699887107454fbf7f052
u01-s015-v001,question,skillId,24,24,61173ad98d81580283a603e631370e6fdb9d31f17ca024b3191b244927464b14
u01-s015-v001,question,difficulty,5,5,fbb7b5bf4ca348eeeebf8cc3660712859a5a1fbf18e83217a57ce203fb51d5c2
u01-s015-v001,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u01-s015-v001,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u01-s015-v001,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u01-s015-v001,question,text,29,69,6b2f5456c4bac48f49dc3a80bdce4ccb58beff81dab8f04f593ff91c98c99541
u01-s015-v001,question,choices[0],3,4,6567b85d37143fd88c3e9ad1e8debc66bd936c0c2123df9a7ccf31381cc2ad2b
u01-s015-v001,question,choices[1],5,6,f357bf080688e7c1f985bd328b11de4786d6e4cac28c538d88ecbcf3ab5701d4
u01-s015-v001,question,choices[2],3,4,a9a032cb57385d3ba4d3b130b4b75ad3eaa92fe11793aa21386cfd589015e026
u01-s015-v001,question,choices[3],4,5,ca2803a5bac86e1319474d3cbdb88ebf7debbb44f13ed5769572d81ce246e736
u01-s015-v001,question,explanation,16,27,f373eec59f5e5d85001b254279f1d3ab28c3858525df94f9de66176f48e46ca5
u01-s015-v001,question,steps[0],5,11,42bb37c38e4adbd87c972b2cd905bf9a4b3f66a359c3877931949133672ea9ae
u01-s015-v001,question,steps[1],5,11,1f48ce855cd14767c46643375d286a808dbf6ded0fd805326fefa31af7b252a9
u01-s015-v001,question,steps[2],4,10,c670ed98c5cb083d1dcf4520ce12b99d9bb069445acdc9cbc1955960b0b73e94
