artifactId,artifactType,fieldPath,unicodeCharacterCount,utf8ByteCount,utf8Sha256
u01-s010-v011,question,choices[0],4,5,24e07ac860302c769526bc9dd3d2733847cf05152c8765c3430f956c202a459d
u01-s010-v011,question,choices[1],5,6,3c498a0521b7a485d6d5cb0a3ddc21ec402c1053fae916f606665ce6e38ee326
u01-s010-v011,question,choices[2],4,5,b55ff0fed7062ba3049fcdf44043ecc16ab231baa118632184c607db46ef6c5c
u01-s010-v011,question,choices[3],3,4,5208555e1d502c5a559f3bbe5162ad4d470840f6ecf109f59cc824d36b58fc3b
u01-s010-v011,question,explanation,35,56,4c324e70cab84bf2bae7b93d7d94eef3a217fb3d8daf43df7edf843292096664
u01-s010-v011,question,steps[0],8,18,1b6dca1fce001abf446356fff930cdacc2aecbd46ec4836395357d4cadc7a88d
u01-s010-v011,question,steps[1],6,16,b153618fdf1bdf832dd87dcce8f74c6f0cd267e8902fa2f71a2253ce25de5479
u01-s010-v011,question,steps[2],5,11,4e216eadb52906bbd39e636501d3647d96935404dc919af642df31c1ad65db96
u01-s010-v011,question,optionAnalysis[0].choice,4,5,24e07ac860302c769526bc9dd3d2733847cf05152c8765c3430f956c202a459d
u01-s010-v011,question,optionAnalysis[0].reason,7,21,948aaa800f5d0d67a67e0605c0465952f3fe88f5e9605f091eec10319d581f58
u01-s010-v011,question,optionAnalysis[1].choice,5,6,3c498a0521b7a485d6d5cb0a3ddc21ec402c1053fae916f606665ce6e38ee326
u01-s010-v011,question,optionAnalysis[1].reason,10,30,ca4633df9a5d44cbb0d894445f207d99bf8392c597b481e1bf40eeb6884053fc
u01-s010-v011,question,optionAnalysis[2].choice,4,5,b55ff0fed7062ba3049fcdf44043ecc16ab231baa118632184c607db46ef6c5c
u01-s010-v011,question,optionAnalysis[2].reason,14,18,d63e41a8613fca4f506fce2167361a180893ca6af633a037f230c00440fafa46
u01-s010-v011,question,optionAnalysis[3].choice,3,4,5208555e1d502c5a559f3bbe5162ad4d470840f6ecf109f59cc824d36b58fc3b
u01-s010-v011,question,optionAnalysis[3].reason,6,16,5afd9ea0de7e167964e8a2bc785faca2813354f29d764cdd581f159dae621a16
u01-s010-v011,question,commonMistake,15,39,8606bc57c046242809419f8e699fe84b718ff98584ba8b1b270ae77075ef9a6d
u01-s010-v011,question,concept,14,41,915a9b4c4cb0480542d5f9aafbbf68d0247826de11b5fb7d0295c24c005541e5
u01-s010-v011,question,tags[0],3,9,fd41540cbdbecb9b5fa7116d27c68e378548ab62ab7c7ca4494730a81ea87667
u01-s010-v011,question,tags[1],8,24,a52425cb9504e8e24d5fe6b1c94ed09b378bd9fe2df15e6700b605e51f5a3b44
u01-s010-v011,question,tags[2],8,8,578756ca4aa16d8872610a5aaa78460fd30fbe93379ff7284fe65d66ca606755
u01-s010-v011,question,estimatedTimeSec,2,2,69f59c273b6e669ac32a6dd5e1b2cb63333d8b004f9696447aee2d422ce63763
u01-s010-v011,question,prerequisiteSkillIds[0],19,19,e173f689da5d11729b90ffa7f9e3d8cdb791c0c85134111ea5ef0471f1d91adb
u01-s010-v011,question,authoringIntent,13,39,c4220dbec1938242cc80a29b3beb83b6c3564aeca004e6c28dd8d380efabc175
u01-s010-v011,question,literacyContextNecessity,21,63,993a7117ab28dea6586af0871c82027e417bce644b2c2cc9a102d37e7c8163de
u01-s010-v011,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u01-s010-v011,question,contentSha256,64,64,fba2633664482829bed75c9f517455016f87497e319f8c2ca1920924456d2839
u01-s010-v011,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u01-s010-v012,question,questionId,13,13,82cbcb875ba77279001b8407023b0eaf75afb11c5bb48a65356db475ff741da9
u01-s010-v012,question,unitId,3,3,2055254ee30aaae13b777732834c89d7f799015d3af13b62fe05aeef8c3e0eaa
u01-s010-v012,question,topicId,22,22,3c671d5dc19382bd451c9b89831e7ad7186214a0e19ae625c41a0741a4e4fa19
u01-s010-v012,question,skillId,31,31,081dc09fa04adf2a41b0bce921424346fd614e26bfbc29f8a6b27a7c131c8df1
u01-s010-v012,question,difficulty,8,8,578756ca4aa16d8872610a5aaa78460fd30fbe93379ff7284fe65d66ca606755
u01-s010-v012,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u01-s010-v012,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u01-s010-v012,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u01-s010-v012,question,text,37,93,fd4436ed979fea730f9d22a279c6c32fb4f48dda6d51d1d9275e16d3a28cb29d
u01-s010-v012,question,choices[0],5,7,8e569334e684605e90a24e1f56b2e74d68462a132854cf2d82221a30f0f0d697
u01-s010-v012,question,choices[1],8,10,709a3885c0a4ac8a542369ef9afe5693ee6df7858cd6c412444532789842f970
u01-s010-v012,question,choices[2],7,9,d7df33bb4a17400a221698ab8fb2856aa886272023e00945c26dc06f0149a51f
u01-s010-v012,question,choices[3],6,8,08e0992cf39769e2e26552734a21c47cbc4486ac952392f33a2367559e8c7e94
u01-s010-v012,question,explanation,33,70,f4f91978cdfa0be9b96c3f9c5f7ad6ae791ce54e071250a2330bc140f07834f2
u01-s010-v012,question,steps[0],8,16,eacd8cf1b07be1ccdf981def3f6a5054f14e20659c13427fdc85efd9510ccdf6
u01-s010-v012,question,steps[1],6,16,b8e6e5165086ce391660ba5bff84d970e1fbd3eeb89517cffd505c671733f15a
u01-s010-v012,question,steps[2],12,15,6c670f1516f030c14d803574881e0a4c84068a95677b299c04eaa3f461104313
u01-s010-v012,question,optionAnalysis[0].choice,5,7,8e569334e684605e90a24e1f56b2e74d68462a132854cf2d82221a30f0f0d697
u01-s010-v012,question,optionAnalysis[0].reason,4,12,936191a3d227ee45243a48c69a203b989b14577d4d516370f214979a7aa02e39
u01-s010-v012,question,optionAnalysis[1].choice,8,10,709a3885c0a4ac8a542369ef9afe5693ee6df7858cd6c412444532789842f970
u01-s010-v012,question,optionAnalysis[1].reason,9,27,668938c6b1c6bce7f7ef702f36c610aadd34a9932c491da023c8675c8271230d
u01-s010-v012,question,optionAnalysis[2].choice,7,9,d7df33bb4a17400a221698ab8fb2856aa886272023e00945c26dc06f0149a51f
u01-s010-v012,question,optionAnalysis[2].reason,7,21,288377aec06d7b3cc48d176ed9fb209f2ac4adc4e256640a26d5c87d05769db8
u01-s010-v012,question,optionAnalysis[3].choice,6,8,08e0992cf39769e2e26552734a21c47cbc4486ac952392f33a2367559e8c7e94
u01-s010-v012,question,optionAnalysis[3].reason,13,17,1e86873319dc4318f2e8f0ca88f55de47b693b9ba4172b5ca4a5f9fa8179afc0
u01-s010-v012,question,commonMistake,20,54,9f5221edf2e6922b1fe227c3342ef854629be75ce07538e74243e7c89c88a7ed
u01-s010-v012,question,concept,16,48,1bf8a7c0d9f31d59f39d39a391d60bc41eaacc9b6960765238f25d8800826cbf
u01-s010-v012,question,tags[0],3,9,fd41540cbdbecb9b5fa7116d27c68e378548ab62ab7c7ca4494730a81ea87667
u01-s010-v012,question,tags[1],8,24,a52425cb9504e8e24d5fe6b1c94ed09b378bd9fe2df15e6700b605e51f5a3b44
u01-s010-v012,question,tags[2],8,8,578756ca4aa16d8872610a5aaa78460fd30fbe93379ff7284fe65d66ca606755
u01-s010-v012,question,estimatedTimeSec,2,2,69f59c273b6e669ac32a6dd5e1b2cb63333d8b004f9696447aee2d422ce63763
u01-s010-v012,question,prerequisiteSkillIds[0],19,19,e173f689da5d11729b90ffa7f9e3d8cdb791c0c85134111ea5ef0471f1d91adb
u01-s010-v012,question,authoringIntent,12,36,f2aa16774de03e9447f3d3610fe3d5e39ecb3e6719f5162e36d995cf39078b05
u01-s010-v012,question,literacyContextNecessity,23,69,b06785f502bc480810dd8e2657e24f4dfdd3621eeaeb55d3bdc371a1536e46db
u01-s010-v012,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u01-s010-v012,question,contentSha256,64,64,1a6c824ef01a51d6fe02d66dce342d9221cc87913321fa514ca2caee4cef332d
u01-s010-v012,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u01-s010-cr001,question,questionId,14,14,e884645f2d091b1346f9989b5779975f9977c89a7a2522e318c62c24d04fc097
u01-s010-cr001,question,unitId,3,3,2055254ee30aaae13b777732834c89d7f799015d3af13b62fe05aeef8c3e0eaa
u01-s010-cr001,question,topicId,22,22,3c671d5dc19382bd451c9b89831e7ad7186214a0e19ae625c41a0741a4e4fa19
u01-s010-cr001,question,skillId,31,31,081dc09fa04adf2a41b0bce921424346fd614e26bfbc29f8a6b27a7c131c8df1
u01-s010-cr001,question,difficulty,8,8,fe6d3468cf5c74d8ec2a95b40f2e05338c37a4202f8fad692d2b64a9cf9b468a
u01-s010-cr001,question,type,20,20,e519496c259191db041ac61161dbfadb673dd94a10a123ed7423adcf7968ae7c
u01-s010-cr001,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u01-s010-cr001,question,prompt,47,91,f2f49362c1c1e73310cefc08f90ff6680d8cf5604d65499dc747d7419e949deb
u01-s010-cr001,question,requiredWork[0],13,39,4c45060b56af36a88c820f122e33bfcb0775407aeca0c53219ae2f23506a0ef0
u01-s010-cr001,question,requiredWork[1],7,21,a2e9cb034a39756e19a0bb224c98091c89d64ad26246160ff85b61c47c8ccdf8
u01-s010-cr001,question,fullCreditSolution[0],25,47,fe0f0bb5805e45e2d80358f14d936eb7e605b53d273eda8adb6c6637d5d3a27a
u01-s010-cr001,question,fullCreditSolution[1],23,39,5c2d2782443a00eb95e8584f30f246a948c999c24f9598f7b0b8ad29f3a6ebf7
u01-s010-cr001,question,fullCreditSolution[2],32,62,36978e9f1772c295f2235bae43b524f94a8b2a1ececf34e82a6343852fcd7c79
u01-s010-cr001,question,alternativeSolutions[0],16,48,4a5c5ca8a457a22e579ebe6cb2cca23eaea48eab5337f0b8f99afc83b55e08f8
u01-s010-cr001,question,rubric[0].criteria,14,42,cfa5e7ae92db10a9b196c16676f2267bec57609f9caf3bfbb67d8d90d00d26aa
u01-s010-cr001,question,rubric[1].criteria,20,60,15ac1134ac114d24118ff69bc783451f83a6682eb4bb99d3dfa9978711cb547b
u01-s010-cr001,question,rubric[2].criteria,17,51,3cc753eafdef16a5eee224e5cb8d76c562a02da1e1a1688b2d9c943ce06634e8
u01-s010-cr001,question,rubric[3].criteria,11,33,72d5591b318fec2ba8f72a356d42170642e050fda2ae2e010d9531afc2c3c68c
u01-s010-cr001,question,scoringNotes[0],11,33,dedeeccfee7df0ba475e6b4500e90608421bb1b795f0eb23a36b9686ea5f2e2e
u01-s010-cr001,question,commonErrors[0],6,18,bc23353c93e18ed473118cfa0620e266abdbf72975f38bdfbaf6853a576bed77
u01-s010-cr001,question,commonErrors[1],6,18,805b5b27fc907a3146fc259050282cb3233e238feed38753a83c13c97ce293e2
u01-s010-cr001,question,commonErrors[2],4,10,9e776133b5a9b41d8e678be7d7c124c7ef548f99e74123d4ca51757eddd4cfc4
u01-s010-cr001,question,independentReview.derivedResult,9,15,db20dd87052e2deede17ee31e67841260f7515a94e57462bc75b47e9d3c76d9e
u01-s010-cr001,question,independentReview.ambiguity,4,4,140bedbf9c3f6d56a9846d2ba7088798683f4da0c248231336e6a05679e4fdfe
u01-s010-cr001,question,independentReview.decision,4,4,d74ff0ee8da3b9806b18c877dbf29bbde50b5bd8e4dad7a3a725000feb82e8f1
u01-s010-cr001,question,contentSha256,64,64,6caa6b49f7c99549bd3dbe63a2e9e9e1e546b2738196fdc6be3da3242bf91c01
u01-s010-cr001,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u01-s010-cr002,question,questionId,14,14,c5d7f2d63e25751e3b070fe96225c466eb36e39fefb137b8351b5a36a561dc9e
u01-s010-cr002,question,unitId,3,3,2055254ee30aaae13b777732834c89d7f799015d3af13b62fe05aeef8c3e0eaa
u01-s010-cr002,question,topicId,22,22,3c671d5dc19382bd451c9b89831e7ad7186214a0e19ae625c41a0741a4e4fa19
u01-s010-cr002,question,skillId,31,31,081dc09fa04adf2a41b0bce921424346fd614e26bfbc29f8a6b27a7c131c8df1
u01-s010-cr002,question,difficulty,8,8,d21f85ea38166303ce58e06134b5cc4a5c900c409ab2a500ff7c9225109a09bb
u01-s010-cr002,question,type,20,20,e519496c259191db041ac61161dbfadb673dd94a10a123ed7423adcf7968ae7c
u01-s010-cr002,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u01-s010-cr002,question,prompt,77,203,8bae70a6cb747d06053f02787c641be89f968a6d07ea44a7f06330635ea38431
u01-s010-cr002,question,requiredWork[0],8,20,8e89b26ef8f5b0721ccfd31cb08639f0b492b177602748ae7b5edb971e8dfbd0
u01-s010-cr002,question,requiredWork[1],11,33,1aac8074068c092429dfd05945e2c199892782c5007f624c4edb869f09f4f8c0
u01-s010-cr002,question,requiredWork[2],10,30,16b1d3fe3c6ca0e43dfcf79cfe987fbd15e851ede51377109ecc5bff68ee13a1
u01-s010-cr002,question,fullCreditSolution[0],18,31,5fc664ef45229811af15f910b3e29cebc9c1ae8712f84b25110e2ef4b06e2715
u01-s010-cr002,question,fullCreditSolution[1],22,36,140c96a2eb3a68ec60dbf7ebb28a559a2d9366f0a013fad971c3099a73b1ea3c
u01-s010-cr002,question,fullCreditSolution[2],19,38,d9fe5d6e441d5d847329553604564eaec7ce0775e4596f003e993e9bc50dacbb
u01-s010-cr002,question,alternativeSolutions[0],25,57,63a7fa6de4fe1fc3175323c57e0e9ee13a4acad158bf18d6003ca860e3e9195a
u01-s010-cr002,question,rubric[0].criteria,21,47,400036e0e41271f1be6fca23490e6087048b877c13cd8d832d26522b0423c43a
u01-s010-cr002,question,rubric[1].criteria,19,57,c9fbabc2a297acdf768c41cbeaa513adddc2f4d7038bf7d8915c6a6e4d277d49
u01-s010-cr002,question,rubric[2].criteria,17,44,fbfd12a41c3b7e20514287eb9c53e87a6cb8738bf2ad70f73dfbd9a9000ba66c
u01-s010-cr002,question,rubric[3].criteria,13,39,d79b73e82a5681e40fc379b75744376bde106964d075460a507159cba21ea7dc
u01-s010-cr002,question,scoringNotes[0],18,52,4d596fbfbb219faea5e310ad6eda2132b3939961452c8218a859c2a40ad54f64
u01-s010-cr002,question,commonErrors[0],12,27,5675699af6da91feb896504d01b210aaaef45ff55bb3190a07b72b692c7d7e4b
u01-s010-cr002,question,commonErrors[1],7,17,dde6b680a3c308263935d5c101a2e32bd3b56f5ca356db4c322644d740f149cb
u01-s010-cr002,question,commonErrors[2],7,19,65169d82eff337dc95209836600e45e329fd8f83094b7ad9c83e8442c442b490
u01-s010-cr002,question,independentReview.derivedResult,24,56,17000ede9b699f039962a92fb571b9a03734928b1c5586094e09a0b216fc28d7
u01-s010-cr002,question,independentReview.ambiguity,4,4,140bedbf9c3f6d56a9846d2ba7088798683f4da0c248231336e6a05679e4fdfe
u01-s010-cr002,question,independentReview.decision,4,4,d74ff0ee8da3b9806b18c877dbf29bbde50b5bd8e4dad7a3a725000feb82e8f1
u01-s010-cr002,question,contentSha256,64,64,76928eaebcf9b84d08bbfffea405c8bd963681a7ef7cd1299e30bce3fa3babe9
u01-s010-cr002,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u01-s011-lecture-r1,lecture,lectureId,19,19,34e5bd5e75e6c0d4fdad4f59888c8c422644220f510ceb0addf440005ef95c0a
u01-s011-lecture-r1,lecture,unitId,3,3,2055254ee30aaae13b777732834c89d7f799015d3af13b62fe05aeef8c3e0eaa
u01-s011-lecture-r1,lecture,topicId,22,22,3c671d5dc19382bd451c9b89831e7ad7186214a0e19ae625c41a0741a4e4fa19
u01-s011-lecture-r1,lecture,skillId,24,24,e13a3f394515dbd063b6e19ec01bfec5c72b5d6ae6fec2e046d3752279a6035c
u01-s011-lecture-r1,lecture,title,19,57,52ce21e6a55f043a4b416a6ce68da05893d6d7104950fa1084c49af2b0a31fc0
u01-s011-lecture-r1,lecture,audience,10,30,e6b4416fbd9f36797de01256b31a4d6f6314e126fde8495e25792c814f64fc5f
u01-s011-lecture-r1,lecture,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u01-s011-lecture-r1,lecture,learningOutcomes[0],12,36,38da7962498da03f0e418df5dde9d58fca172018bb3fe378bc19f63f401b3c11
u01-s011-lecture-r1,lecture,learningOutcomes[1],12,36,1a1c5b88aeeba86439e5e3fbedbd3f382be9e3b8c142fad6f6e231956886a2e0
u01-s011-lecture-r1,lecture,learningOutcomes[2],17,51,52ff2e625dabc26085dc5088294268481a55f0f489ecbbe0fe80039a27557bc6
u01-s011-lecture-r1,lecture,learningOutcomes[3],18,54,8f9005c54c11f51cb91313a3a10a2b6002f0edb6c8ece56dabcc7864b0ab6224
u01-s011-lecture-r1,lecture,learningOutcomes[4],18,54,c2d0a85b616df65d91100454f155e0c94a0979ab119dd5041e8a1b8d06e025bf
u01-s011-lecture-r1,lecture,prerequisites[0].skillId,31,31,081dc09fa04adf2a41b0bce921424346fd614e26bfbc29f8a6b27a7c131c8df1
u01-s011-lecture-r1,lecture,prerequisites[0].requiredLevel,24,72,0b01630c10bcca6d6b6333c25c23d2dcd1f545c9313f3d9d914fec661829873c
u01-s011-lecture-r1,lecture,glossary[0].term,4,12,6a8b301846c9930259743ddebab8b80a862fa0a69c1b9f8f4ac52309b76c94d0
u01-s011-lecture-r1,lecture,glossary[0].definition,17,51,ff48d373ff38fe3496c9214927e38c1e00d4d7fbe690ac6fe34f79b0d5103fb0
u01-s011-lecture-r1,lecture,glossary[1].term,2,6,6dd7b81f40edd5f09cbb22d3f77721a314844ceb3a71ea2ee7ef697b141d2252
u01-s011-lecture-r1,lecture,glossary[1].definition,11,33,b4edf58e03c16197ff78342d4f8387cb86d397aeda1358172940fad7de773cf1
u01-s011-lecture-r1,lecture,glossary[2].term,4,12,de5426da86d78a2b33fb545cd9a7b52493e5a481eb27c3d500c13a39a946e485
u01-s011-lecture-r1,lecture,glossary[2].definition,12,36,7bca40e834b7c06b327e66a58c3000627b87440ef843c564f9a2314191f68c29
u01-s011-lecture-r1,lecture,glossary[3].term,4,12,0450132c1d0b53ca83cf2d533007d30e20903934f45d6c9266da5d146c8c342d
u01-s011-lecture-r1,lecture,glossary[3].definition,20,60,fab6ac00c5c70fbc908075f9da396102eb367492497705bfe691bfadb204f131
u01-s011-lecture-r1,lecture,glossary[4].term,4,12,e0ea260678f40c49198a0deda6ad70764a7f86acb064ef690618acb978633f87
u01-s011-lecture-r1,lecture,glossary[4].definition,20,60,d7ce3dd19cb55a297995f637bed902f74c21a107cc00bf01d7e6e7cc36da36b9
u01-s011-lecture-r1,lecture,notation[0].symbol,3,3,e779214a725f082c7060c2cfa249b89709131edc99d1ffac41c1babceefa3126
u01-s011-lecture-r1,lecture,notation[0].meaning,6,18,8b9a7a6badd39a293c108365821e2662e368d1f3fd87c8e61ae389d5cc1c6277
u01-s011-lecture-r1,lecture,notation[1].symbol,3,7,0034e5a58dbbb07a0e6a7bee34c337219676456209e1ac5b88d3d5e8f4c86b39
u01-s011-lecture-r1,lecture,notation[1].meaning,15,45,fc44f7ae8eb30a9cc16a8fed048cca2318f1d2958a2871905f232888072af840
u01-s011-lecture-r1,lecture,notation[2].symbol,3,5,041066ba4bba8d96fbd9122ebca91bccbeff794b088d27a75c0735615a059165
u01-s011-lecture-r1,lecture,notation[2].meaning,13,39,14f12855f800d706109af7dd5b1737efac70925ee6b679e11bb91ce941659c52
u01-s011-lecture-r1,lecture,conceptNarrative[0],40,120,711b0b3071247105226b4ace0148ab13b20438ca9b5caf3b2823b388dd957e18
u01-s011-lecture-r1,lecture,conceptNarrative[1],42,126,4abe0fe2134b88333eb1e1a26e11f33822f605cb23a5c300bd96946ff63bd151
u01-s011-lecture-r1,lecture,conceptNarrative[2],28,69,2752790af2239d86c0b2256c8e89ebfc261389695e6f384f464ef17b85853924
u01-s011-lecture-r1,lecture,conceptNarrative[3],36,108,d67bf904c5deca0e66549b09f48dd8408d8d7a866de719303ca0d43810e2393d
u01-s011-lecture-r1,lecture,formalDefinitions[0].name,4,12,f83b8faa9411d84ec1ee403d4b7d6ece96c647c4b2cd952221e4f9b2bcfd0783
u01-s011-lecture-r1,lecture,formalDefinitions[0].statement,19,57,162e36bf4ef4e914a1d05df79980a89965995c9681d8523871182c6dbdcad68a
u01-s011-lecture-r1,lecture,formalDefinitions[1].name,4,12,04e9fb377361a2929dc9c48d3fc2567bac2aaced94b9c6200179425b327880ba
u01-s011-lecture-r1,lecture,formalDefinitions[1].statement,13,39,705429a5f9fe493c5a20ab21e5225b62823967ea9d7b229c3b7888c1607ba3e6
u01-s011-lecture-r1,lecture,formulas[0].formula,12,28,bf801967e3de25e790e2c0c3c91be95019f6be15a524691978f9705e9fa17369
u01-s011-lecture-r1,lecture,formulas[0].conditions[0],8,24,7106fc5927b58740d189b075776d583b43a914be86d71bd7f0c1ba407b42c5b4
u01-s011-lecture-r1,lecture,formulas[0].meaning,7,21,afd4b783d6caf78634ce12240b0f3e775f3b8382debd51ba465de5b5fc0b7184
u01-s011-lecture-r1,lecture,formulas[1].formula,10,10,a4021a657fd1c2a2baa51b200ac18925bd5c0e654cd9ebba8c609f7f912433d7
u01-s011-lecture-r1,lecture,formulas[1].conditions[0],6,18,b23b002716fd105c06e7e815ce69b9f2c12d6d0d2a6b865cb70073f8436ab976
u01-s011-lecture-r1,lecture,formulas[1].meaning,11,33,193ba25574921cde85931573a688343f258c382417da5d2475bf4c2592fda221
u01-s011-lecture-r1,lecture,nonApplicableCases[0],18,54,453b815e78f5c06259c1500e27881d1329be71f8d621a433ec8eebd8122ec877
u01-s011-lecture-r1,lecture,nonApplicableCases[1],16,48,752f18dc83eaf10535a41ed3eac7baa59a1688caf5daba03180fe5815b5724b6
u01-s011-lecture-r1,lecture,nonApplicableCases[2],16,48,86a228d1d2b6a6f062bc196771ef036fa4801864239e47a25044248423d9e6d1
u01-s011-lecture-r1,lecture,nonApplicableCases[3],26,78,b8bfb3aab7dd0dcf87aac0b6b3a554ae43082f9440ec65d34d7321264e79f3c0
u01-s011-lecture-r1,lecture,method[0].instruction,8,24,fb4d20093a4c802bba0cd3f9c00cf50fca506dcc7d028ab2f7f80e812f4e50b3
u01-s011-lecture-r1,lecture,method[0].check,8,24,31075e5b90e11e9af7314470e20b9b3da64ff755608b11f4c0de166a010aab2e
u01-s011-lecture-r1,lecture,method[1].instruction,12,36,313b3a097e9125550bd7b4e631e46195ed2172dc8f34535194b9daaacfe1e2ac
u01-s011-lecture-r1,lecture,method[1].check,8,24,72fbca53ace8f6f09692c14c908ab22fbd48096816456dc6e643db2fe81165ce
u01-s011-lecture-r1,lecture,method[2].instruction,10,30,9cb17038937b1fe5a087b1e19746ba939844aece598db288be4686b10038bcec
u01-s011-lecture-r1,lecture,method[2].check,8,24,330ba3b6267a6eb2fea57f07dca93fc2e6d5fe5bea75619cfd7713b9dc283b87
u01-s011-lecture-r1,lecture,method[3].instruction,10,30,f7bc7ff2cd0e6faab759fcb939394b1184d1309bd89745e65aa18223cba21c2e
u01-s011-lecture-r1,lecture,method[3].check,11,33,331f52fd92f0ca2c79e39bae1043246422d0d0d81f579fceb38bbcc7d99f12eb
u01-s011-lecture-r1,lecture,method[4].instruction,9,27,fa4b88fcebd8b914b9b866b7a6f23b4ff1e4522cbce8c3294dc8e3b02ecef4db
u01-s011-lecture-r1,lecture,method[4].check,11,33,41481e1943be64694baaa11e3a9b6f7ce30a3089078e9717c0889a7dd35dca0a
u01-s011-lecture-r1,lecture,workedExamples[0].exampleId,2,2,dffe8596427fc50e8f64654a609af134d45552f18bbecef90b31135a9e7acaa0
u01-s011-lecture-r1,lecture,workedExamples[0].prompt,12,19,ea4eaac7aa18ffe9798323f1456cfc7f70c01bb162a22fb9a9671a0014a68e3a
u01-s011-lecture-r1,lecture,workedExamples[0].solutionSteps[0],15,26,16f490d34bb71e350ad70a140851dcd979f8a41b1fbdf9392aeb8309a1538826
u01-s011-lecture-r1,lecture,workedExamples[0].solutionSteps[1],12,20,d1ceb1da0a818f1e324cfeaf33d2f49c2cfaadbea40b9cd3ded94cbdb86f44a3
u01-s011-lecture-r1,lecture,workedExamples[0].solutionSteps[2],6,12,789f981da3c31f7f16eb8bf85f169cf738a8550b3b099bcb239b7d9bb79e6eb0
u01-s011-lecture-r1,lecture,workedExamples[0].answer,3,5,c11126f7fb25d0e615980fd3d7f646500a20bb199b5505bffc891c8dabae497a
u01-s011-lecture-r1,lecture,workedExamples[1].exampleId,2,2,d76354d8457898445bb69e0dc0dc95fb74cc3cf334f8c1859162a16ad0041f8d
u01-s011-lecture-r1,lecture,workedExamples[1].prompt,13,20,7f686c4252f1a1be4892a6cda5a73f269685b17ae4629fcef6b7ddfdef749b4d
u01-s011-lecture-r1,lecture,workedExamples[1].solutionSteps[0],15,26,dce383a8aa98d187eefac83e933537e21bf12daa15af457c1d46163ea9c9aa6c
u01-s011-lecture-r1,lecture,workedExamples[1].solutionSteps[1],8,14,cf86ba33c505c5890cd6d7e39fe642166a498768f950a2c890659bdded630025
u01-s011-lecture-r1,lecture,workedExamples[1].solutionSteps[2],6,12,789f981da3c31f7f16eb8bf85f169cf738a8550b3b099bcb239b7d9bb79e6eb0
u01-s011-lecture-r1,lecture,workedExamples[1].answer,3,5,c11126f7fb25d0e615980fd3d7f646500a20bb199b5505bffc891c8dabae497a
u01-s011-lecture-r1,lecture,workedExamples[2].exampleId,2,2,842983de8fb1d277a3fad5c8295c7a14317c458718a10c5a35b23e7f992a5c80
u01-s011-lecture-r1,lecture,workedExamples[2].prompt,17,24,314703e8e8fd951005ef34361fd622eee6e311c6ef8ac612bc3c61b215197ca5
u01-s011-lecture-r1,lecture,workedExamples[2].solutionSteps[0],13,19,3b1180cc1d6c06550a5ba7237e2170c8724d6d6ada2ebc3b930d4d812e3c57f4
u01-s011-lecture-r1,lecture,workedExamples[2].solutionSteps[1],13,20,beae1207044435eb61187923901e17e34c2b990ba34edc71f7774f8db1cd8c1f
u01-s011-lecture-r1,lecture,workedExamples[2].solutionSteps[2],11,13,a7fbb7d5f6651a09a6d2aa5e4e1c54d950f67f6edb651bcb1012648f4eee5748
u01-s011-lecture-r1,lecture,workedExamples[2].answer,3,5,fcfc6ed8180e65ec8857a1e2fedee44b83c9380eb7dd6bc317ad09fc2748785c
u01-s011-lecture-r1,lecture,workedExamples[3].exampleId,2,2,4a5a97c6433c4c062457e9335709d57493e75527809d8a9586c141e591ac9f2c
u01-s011-lecture-r1,lecture,workedExamples[3].prompt,13,21,c0e741e9ea048297c148ec1eae44ca0dab90e3910bfcac78bc05a86eb33635ed
u01-s011-lecture-r1,lecture,workedExamples[3].solutionSteps[0],18,39,622d4b778e633db4457de08b6a8ee0885f56af6564ba63d3f556e6f43c56db09
u01-s011-lecture-r1,lecture,workedExamples[3].solutionSteps[1],11,16,672e930ded38df970b786cc2dd2854e5d1652d7991e18d76cca6ddde32ac8bb9
u01-s011-lecture-r1,lecture,workedExamples[3].solutionSteps[2],12,18,6fd48877e6c34ef861707962592cdaa48a52ffd29328bd2e86053d928ccff92e
