artifactId,artifactType,fieldPath,unicodeCharacterCount,utf8ByteCount,utf8Sha256
u02-s003-cr002,question,independentReview.ambiguity,13,39,a002cc7730a51394b314637b0319ebef4fcc15c200e373b3295a24c89981de0a
u02-s003-cr002,question,independentReview.decision,4,4,d74ff0ee8da3b9806b18c877dbf29bbde50b5bd8e4dad7a3a725000feb82e8f1
u02-s003-cr002,question,contentSha256,64,64,c05eee35fc20f898e9f875d0f1c244cc56c03ee33eaa671a45e0e1770197e28b
u02-s003-cr002,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u02-s004-lecture-r1,lecture,lectureId,19,19,ddfd30a1939c9aac45891ba5cd85fe114fa8ebd6ced5340e553d5eae9b3230a7
u02-s004-lecture-r1,lecture,unitId,3,3,95b6504a8bd60df3a9a19ef2c504ac03429b325e9b81f0d701d07bdf6def6afb
u02-s004-lecture-r1,lecture,topicId,11,11,6f58a76cc1c202fbf60a6add57c6c99044e1e3af47cd9e0d4b5f88b1665e3020
u02-s004-lecture-r1,lecture,skillId,18,18,0aa683a7d7ff7b513d35e95e2c31ec4d9f890280b54bdf078afd383a3b6c0fa1
u02-s004-lecture-r1,lecture,title,21,63,47be216a22d8ca83b150dcd116da39a1d5b12e5cab8c91d15e1a415c1ab1a266
u02-s004-lecture-r1,lecture,audience,10,30,e6b4416fbd9f36797de01256b31a4d6f6314e126fde8495e25792c814f64fc5f
u02-s004-lecture-r1,lecture,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u02-s004-lecture-r1,lecture,learningOutcomes[0],18,48,d3008c76c40665c3d5e47335c6064cba475485e662d20db11c86e0b0920c0d6b
u02-s004-lecture-r1,lecture,learningOutcomes[1],12,36,6b26f030a0764d7f6298c384dbda207fa93235490881597a2769f3926479dbb9
u02-s004-lecture-r1,lecture,learningOutcomes[2],14,42,1bcce473027dd9d343bd792122e272493a9569abd958b326d4f968b5d19580e8
u02-s004-lecture-r1,lecture,learningOutcomes[3],13,33,6b2e0ad8b5644bee75f656c7b98218ffc5523cf4a37f003c9e67443864dd3e6a
u02-s004-lecture-r1,lecture,prerequisites[0].skillId,28,28,83da61eccd2d510c2a970d81cd2a1e43d96360eab5d18f327b38dac7ad6f3c99
u02-s004-lecture-r1,lecture,prerequisites[0].requiredLevel,17,51,5eead00fd6806c3754bb8949959d910782015e0adddeabb22f1d9bb4b9331486
u02-s004-lecture-r1,lecture,glossary[0].term,3,9,313be51b219ce4d0cebcbcaa260a9e7767cd8925033fb0a806ee2a639257d09b
u02-s004-lecture-r1,lecture,glossary[0].definition,15,45,221a847bc6ed27e002e200cf0a25a55f3dd2b6a349c8b1e1a795b8b21122834a
u02-s004-lecture-r1,lecture,glossary[1].term,5,15,294efc3dd7858158cbafab6356d46df9457f950862d9dfdec0b121280bed75a6
u02-s004-lecture-r1,lecture,glossary[1].definition,11,33,2eb5c28f79619e909671fbfb848bca178be7efabc4a767340053eacc4be03d93
u02-s004-lecture-r1,lecture,glossary[2].term,2,6,bab628bcce94b237fb510b90f88286e32880b72aa920ece253f00cfa6bb07ec6
u02-s004-lecture-r1,lecture,glossary[2].definition,8,22,67bd186f916f8651c57a6554d57fbc110dce91ddaa1c2e4acd04857485c34064
u02-s004-lecture-r1,lecture,glossary[3].term,3,3,591bf52322004b0ea8161a1a93093d644583d7e62b6d8dd263e6d42be0118e50
u02-s004-lecture-r1,lecture,glossary[3].definition,28,36,8b6e54c74bcd608501b5562ab44c1586e4a3f0b8f76e64a5ed34b5cd3ccab63a
u02-s004-lecture-r1,lecture,notation[0].symbol,8,8,332ba3c9240279f5a889b6220f8c81c52268fc3df45a12384dd144be262fb830
u02-s004-lecture-r1,lecture,notation[0].meaning,10,26,11dcb7160ed82abb8dd2b08f228fc104adc754da46ea52ba47016f8f939a7fe9
u02-s004-lecture-r1,lecture,conceptNarrative[0],17,45,46cbd0d9ac1d757fa718ba15d25592bbeb551c43044ecc48308ffca538e2e39c
u02-s004-lecture-r1,lecture,conceptNarrative[1],36,108,5d5b5b765d151bf1e566b598d0343532b86bec3352238a6e4c0daf0614b853ab
u02-s004-lecture-r1,lecture,conceptNarrative[2],18,30,558561a406eb597a3c963d91dcb61cbdde2853a9c9c35818247ce7168d2a0419
u02-s004-lecture-r1,lecture,conceptNarrative[3],24,66,23a2441db68d634c80bbc33a0be1b541042aadb4544f86c00e57fdbad18c3a33
u02-s004-lecture-r1,lecture,formalDefinitions[0].name,5,15,294efc3dd7858158cbafab6356d46df9457f950862d9dfdec0b121280bed75a6
u02-s004-lecture-r1,lecture,formalDefinitions[0].statement,17,51,ba71fd1671de3a0ecdcc3ee968e1460f3d7e72d8e1255d7aae4930e77f2db371
u02-s004-lecture-r1,lecture,formalDefinitions[1].name,2,6,bab628bcce94b237fb510b90f88286e32880b72aa920ece253f00cfa6bb07ec6
u02-s004-lecture-r1,lecture,formalDefinitions[1].statement,10,28,6331590d779d57ec3fbadbd3b0e0c93352d2541e0e2c39708112474bb926bacd
u02-s004-lecture-r1,lecture,formulas[0].formula,16,40,f42c7f101e183e92d4537cda02dc30388fa871d5210c88bbf3e77cbea46ba0ce
u02-s004-lecture-r1,lecture,formulas[0].conditions[0],12,36,aa70b8ea55f3f10c4d60f34adcdf9a06da0e1493b0b56e63f0d58be0ecfc4545
u02-s004-lecture-r1,lecture,formulas[0].meaning,5,15,4698f1ce31cf4341f8cc701289bb94084db23c45f7f5ba95292ec619f2cb9d58
u02-s004-lecture-r1,lecture,nonApplicableCases[0],14,42,17ae461d2ea0546e313cf01d72329fc8e8122017d8c7476d06e8f8c88acaa1fa
u02-s004-lecture-r1,lecture,nonApplicableCases[1],15,39,23a0fbf9650e2d9506f5b39a42d85fe82509fbd781d233e454d1def0491f248a
u02-s004-lecture-r1,lecture,nonApplicableCases[2],14,42,348182338a296c1e65712f8c752553b9e2dd3f4c6a95831a7cb80a694feb7b91
u02-s004-lecture-r1,lecture,nonApplicableCases[3],18,54,a0b182cbf756ab38281d433cee34b5297b126a2efc7bca54bc1dd818b07f8a51
u02-s004-lecture-r1,lecture,method[0].instruction,6,18,7ca99e2b4ab69cdf2f255ef3867d0cd4586f914d86a335004f9a92be6dc08c88
u02-s004-lecture-r1,lecture,method[0].check,11,33,ea1b309edc0ec4233bac0926b481b96889384a8812f352e9a041361019e53f8a
u02-s004-lecture-r1,lecture,method[1].instruction,14,42,9bddb462500c304ddbbe71e67d450114c7be4ed3b221adaad51dccb78354cad5
u02-s004-lecture-r1,lecture,method[1].check,13,39,09278e63c360217f9cf7456b69826c90753897e60b68666444d2bfbb3d826447
u02-s004-lecture-r1,lecture,method[2].instruction,12,36,4ef2bf5b90b8beaa2a0f5b9a87fb6e35eedb7fc398eb1e6daddd2a93c38a25c1
u02-s004-lecture-r1,lecture,method[2].check,8,24,f77c92aa34e8e66299a349a02bcbfa597208a14c5142076edba698acd7f8db37
u02-s004-lecture-r1,lecture,method[3].instruction,8,18,7e4ea687575cfcf70167fb0cc0ba93121b018d7eee4d9ec2fc589ddcb1b9205c
u02-s004-lecture-r1,lecture,method[3].check,11,33,a571f8b8892f8b2a400d3b481b2e0bb413c00ba2d04256ba17ff68dc413ca403
u02-s004-lecture-r1,lecture,method[4].instruction,6,18,4c23265b49b02ea8003858bbb4f92bcc40510475e59a44c1ab3c997a93e7b62d
u02-s004-lecture-r1,lecture,method[4].check,13,39,54a46b455f3144c225153574748b03679508fb8a8f75bf878c432a46b7f36761
u02-s004-lecture-r1,lecture,workedExamples[0].exampleId,2,2,dffe8596427fc50e8f64654a609af134d45552f18bbecef90b31135a9e7acaa0
u02-s004-lecture-r1,lecture,workedExamples[0].prompt,13,17,1e5b505e02bda7df852759dbffd526a22234bc928d37eda7ca2e2e89209a0e90
u02-s004-lecture-r1,lecture,workedExamples[0].solutionSteps[0],8,13,674377ee961ebb61f1e093ad9257cc8684fd548a0b7c415be40d2d88d18ec041
u02-s004-lecture-r1,lecture,workedExamples[0].solutionSteps[1],15,26,db816eec413284de844861ab86b26d2fa494a3d5f16cf844ac78c9fd1656c625
u02-s004-lecture-r1,lecture,workedExamples[0].answer,3,5,fcfc6ed8180e65ec8857a1e2fedee44b83c9380eb7dd6bc317ad09fc2748785c
u02-s004-lecture-r1,lecture,workedExamples[1].exampleId,2,2,d76354d8457898445bb69e0dc0dc95fb74cc3cf334f8c1859162a16ad0041f8d
u02-s004-lecture-r1,lecture,workedExamples[1].prompt,17,21,589862590accf9edae8fd2e76d99735513ad4010343b2e9df11277b48bfb1dc8
u02-s004-lecture-r1,lecture,workedExamples[1].solutionSteps[0],10,25,636f2cb643b15eafe2892f454c803bce0a93f5d6a0fef890633471a57e19fe3c
u02-s004-lecture-r1,lecture,workedExamples[1].solutionSteps[1],11,33,104c11179afbbd7f2ec8d22d762525dba61b043460ff4c978e5e5817e65a09aa
u02-s004-lecture-r1,lecture,workedExamples[1].answer,3,5,4668a29085f75936f79523cc33a72394005125d50d6882b6fe130c44ee78e17e
u02-s004-lecture-r1,lecture,workedExamples[2].exampleId,2,2,842983de8fb1d277a3fad5c8295c7a14317c458718a10c5a35b23e7f992a5c80
u02-s004-lecture-r1,lecture,workedExamples[2].prompt,9,19,aff00f5778a409c0df6cab6400cf67d610642eae15339f7f4d323daee8e4d8dd
u02-s004-lecture-r1,lecture,workedExamples[2].solutionSteps[0],12,24,76882613471f15274492e659377b91e138269e0f6d9494d9ea529705dc0e340c
u02-s004-lecture-r1,lecture,workedExamples[2].solutionSteps[1],12,32,c68ae8a42c20fd206ca3bc0b12ce5b05699f2c791755cad86105fb0757ebbdcf
u02-s004-lecture-r1,lecture,workedExamples[2].answer,14,16,9b0434a55201e5373cffc26363b4513eb942429184d1d055e49c093eacfd0c0b
u02-s004-lecture-r1,lecture,workedExamples[3].exampleId,2,2,4a5a97c6433c4c062457e9335709d57493e75527809d8a9586c141e591ac9f2c
u02-s004-lecture-r1,lecture,workedExamples[3].prompt,15,33,ec3fcf8d6872199d6a95d0d325f2c4910207dd6cdea414841568d3e1d5a103db
u02-s004-lecture-r1,lecture,workedExamples[3].solutionSteps[0],7,9,565e0141c4a5bb6d7275a16d083bff6ebabc5f4ab2e0fbd52241bf6287e80833
u02-s004-lecture-r1,lecture,workedExamples[3].solutionSteps[1],7,17,d38229f63adfb5d9c8af6e77b1765fa6fc0548e215a8f53c0f8d07c14ab5200a
u02-s004-lecture-r1,lecture,workedExamples[3].answer,4,6,852909326e0c277ac6c77ba663e311b97fb4bbc0586087c2955558309b0d83b0
u02-s004-lecture-r1,lecture,commonMistakes[0].mistake,12,36,228c5642cc5d2ed60aed34b7b9bc2083eaee8c271295d8e44c71c5f11470dd43
u02-s004-lecture-r1,lecture,commonMistakes[0].why,8,18,6ba0b0b68848f5c34596505b9f74eddc5a9ba16bd6ed06cd3e5d69df0ebb1f29
u02-s004-lecture-r1,lecture,commonMistakes[0].correction,9,21,2254d1c48006e8d6dc092b65ea302e7d7399bc67fee6665632c9b1990805e277
u02-s004-lecture-r1,lecture,commonMistakes[1].mistake,12,36,9807df6d47e16cd6a8567420c8518273de876423101d77ca5d482b82d13fb88b
u02-s004-lecture-r1,lecture,commonMistakes[1].why,7,21,ebfb3122c7b80f20112af717d0d58710426f5693462a1e6d2db161fc311974d5
u02-s004-lecture-r1,lecture,commonMistakes[1].correction,15,45,fbd126f4597c7011161525b51eb42035bf4c2c8a5f30d778e75c7359703a605d
u02-s004-lecture-r1,lecture,commonMistakes[2].mistake,9,27,7660b015eec56d3f07e9da5ab2e3d5e1ca874ac1bd5ed504b29f83914b858532
u02-s004-lecture-r1,lecture,commonMistakes[2].why,11,33,859c20503f01d2d6d0d21f62b66b7c9d0ce962de4ae902e1cbdea4b02740d2c6
u02-s004-lecture-r1,lecture,commonMistakes[2].correction,13,33,fa6f47345e3300b30d1613d3a8546bb1e7419283302ff3e542f38767e5ea27e7
u02-s004-lecture-r1,lecture,commonMistakes[3].mistake,11,33,24c8afcd56b3599ee7dcd08b8ca052c116c0b340271aee6fc5031ddc80b7a06e
u02-s004-lecture-r1,lecture,commonMistakes[3].why,10,30,c44042ae8695c910c45baf8379f1c4b439ca52dc5c59b8d79d462fa4bda5126d
u02-s004-lecture-r1,lecture,commonMistakes[3].correction,12,30,bbdfec25e2aeb00995dc5c0a8ca62a1e06f149a3b86826b2bf68af40d0f80bd9
u02-s004-lecture-r1,lecture,commonMistakes[4].mistake,12,34,b98bb23a918512f04bc0854d7b3c97145dafd951d36f9b4acbb1c7b1638c6453
u02-s004-lecture-r1,lecture,commonMistakes[4].why,13,39,3a24d4550fb5f546e455bc1752a6f6bf2f099fff4bd4d0dc925d3108b38744ce
u02-s004-lecture-r1,lecture,commonMistakes[4].correction,7,21,9f6286072c79ff7b167143a69ba0a1cc050e44b31d9076790196c36a6191812b
u02-s004-lecture-r1,lecture,commonMistakes[5].mistake,10,30,58415c1ca217ec76c269c70c6b5d3f29a06c8b54138d3c772fef841b0c6ed196
u02-s004-lecture-r1,lecture,commonMistakes[5].why,8,24,0147a0f6a63840772a1ec6f697f235a45380d4bdce34bea3c7b095ff0f036244
u02-s004-lecture-r1,lecture,commonMistakes[5].correction,11,27,4f542aa4998507f672548b39023ad257f89f86f12b6da82b982d1b833aef2a99
u02-s004-lecture-r1,lecture,selfCheck[0],11,33,a571f8b8892f8b2a400d3b481b2e0bb413c00ba2d04256ba17ff68dc413ca403
u02-s004-lecture-r1,lecture,selfCheck[1],9,27,15322c4d8eb1372993fa1d1719007c7cf96949991f32f72d5eb9fcf7b168813b
u02-s004-lecture-r1,lecture,selfCheck[2],8,24,436a330be69121bd95fa115d0085d0f05bfd45f8978d272bd4fcd3890d283388
u02-s004-lecture-r1,lecture,selfCheck[3],11,33,94fc11d6328239c6d42c5071e0fd81d7c187d74e0053de268ac05c7d0682fc5d
u02-s004-lecture-r1,lecture,selfCheck[4],8,18,0cc5a5ed19904aa052ab1708bde8b6f41a6a4f69b462434d0ba2c16d22bd4e84
u02-s004-lecture-r1,lecture,summary[0],13,33,1fe2442d301e70591e27eb9f947360873bb7503b98ed986d4d0a4a21113ec9df
u02-s004-lecture-r1,lecture,summary[1],15,45,93ff536dbc25548f8c6483dd77c40bc8ff22f1782964fe525c6f08ba6924973b
u02-s004-lecture-r1,lecture,summary[2],13,39,faae39be42e684f9d1475bd5a711eea0acb8b972e30a2e72b3fb532193eb2162
u02-s004-lecture-r1,lecture,summary[3],10,22,ddddaa9762c1777d962b993a11eb50b811956ae29b7a334e867e64bb2faa3b09
u02-s004-lecture-r1,lecture,connections.previous,48,86,2c943432f11d84b3c19736747406faecce73bc7d5717117033665bc23499c99a
u02-s004-lecture-r1,lecture,connections.next[0],17,51,22c5d53307a6a793be8396bdb98cbf45635d3ea6a49b1f70ccaa7bab17f9af93
u02-s004-lecture-r1,lecture,connections.next[1],18,48,a7d2c9f60a78f4fabbef64fb7df17bc0e80ed268f802d6df83b8a0aa39e5f66d
u02-s004-lecture-r1,lecture,practiceLinks.mcQuestionIds[0],13,13,e716d6cf1e8674c0c6b1c64269405c147e969d3d821a52501b5ae7ec6d7b12b1
u02-s004-lecture-r1,lecture,practiceLinks.mcQuestionIds[1],13,13,61f3deea0ed2339121353c11a45df7df4080b3edcc07e189b324dc87b83998de
u02-s004-lecture-r1,lecture,practiceLinks.mcQuestionIds[2],13,13,18649af5306637058ba92a779e65cf8b91e82dcb6af4d9aca16e669a55f01f71
u02-s004-lecture-r1,lecture,practiceLinks.mcQuestionIds[3],13,13,7c035b602a5932f94aaf127973698c1324e4173b7d499e2c448c35b77d06a804
u02-s004-lecture-r1,lecture,practiceLinks.mcQuestionIds[4],13,13,d7805cf7ab82ba16482bc571f5805379378e1fe3e27e39a48b30b743f3413560
u02-s004-lecture-r1,lecture,practiceLinks.mcQuestionIds[5],13,13,bbaa762b14a13b62bcb4428f40f340dc5a0adb8a04dfa44e868c6e8d29d6eaf2
u02-s004-lecture-r1,lecture,practiceLinks.mcQuestionIds[6],13,13,6f1c9f56ae40f7a2adb1ecbc0d0d4ba648c34ea7b825aaeef45fa847699367ad
u02-s004-lecture-r1,lecture,practiceLinks.mcQuestionIds[7],13,13,276b335cc62ed24a335a30e33412a4d01cc7317b95b4d5fefe0285768f2d2bc5
u02-s004-lecture-r1,lecture,practiceLinks.mcQuestionIds[8],13,13,fbf1411aa9034fb100f788e72420ce72cf9cbbec1daf23e0b739a6068d0f1680
u02-s004-lecture-r1,lecture,practiceLinks.mcQuestionIds[9],13,13,b90678f0d20f642e50c86aca6a045c6340da54137bebb2fcd790f4ba71f1a089
u02-s004-lecture-r1,lecture,practiceLinks.mcQuestionIds[10],13,13,9626bd24dbff226ad904b82330e1f5db76da4f94a9339651017305ed5c2bf76b
u02-s004-lecture-r1,lecture,practiceLinks.mcQuestionIds[11],13,13,6bfbda522cd9ebf4b808f9ac7cdc5d84b25e3d6b0db811e7f2eba2815b76bec3
u02-s004-lecture-r1,lecture,practiceLinks.constructedResponseIds[0],14,14,a2dcaa930375f0cdb66d52e799add38816d2b0526d8cf12ba4c0b3eb0f6f82c9
u02-s004-lecture-r1,lecture,practiceLinks.constructedResponseIds[1],14,14,20d4cad39ec0a2930dc16f436b36362c5d3c27f5115d61100d230a3a8865af9b
u02-s004-lecture-r1,lecture,lectureReview.mathematicalCorrectness,4,4,d74ff0ee8da3b9806b18c877dbf29bbde50b5bd8e4dad7a3a725000feb82e8f1
u02-s004-lecture-r1,lecture,lectureReview.zeroFoundationReadability,4,4,d74ff0ee8da3b9806b18c877dbf29bbde50b5bd8e4dad7a3a725000feb82e8f1
u02-s004-lecture-r1,lecture,lectureReview.scopeCheck,21,21,fdf8268f0373301b2fcc6331f1d8999b8aabea69681e8bc972ab9a21216a7606
u02-s004-lecture-r1,lecture,lectureReview.reviewNote,51,115,679c72ae31a3f92654b90882e9d54325e358cd6e62d29ea874b3aa73113e7a54
u02-s004-lecture-r1,lecture,lectureReview.reviewVersion,25,25,d778dfb0b9da1de52a9e6d141e13b5f20b33f0779b3da3dad22096cd927b9411
u02-s004-lecture-r1,lecture,lectureReview.reviewedAt,10,10,14158d45727526145ef514139eeb669eb54d613dbcffe524f099dbb71c9d8b08
u02-s004-lecture-r1,lecture,contentSha256,64,64,d674ce4e9e50787e879154cc96b83f5b2f588e3fb029e31a19cfd3ee9fb319fb
u02-s004-lecture-r1,lecture,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u02-s004-v001,question,questionId,13,13,e716d6cf1e8674c0c6b1c64269405c147e969d3d821a52501b5ae7ec6d7b12b1
u02-s004-v001,question,unitId,3,3,95b6504a8bd60df3a9a19ef2c504ac03429b325e9b81f0d701d07bdf6def6afb
u02-s004-v001,question,topicId,11,11,6f58a76cc1c202fbf60a6add57c6c99044e1e3af47cd9e0d4b5f88b1665e3020
u02-s004-v001,question,skillId,18,18,0aa683a7d7ff7b513d35e95e2c31ec4d9f890280b54bdf078afd383a3b6c0fa1
u02-s004-v001,question,difficulty,5,5,fbb7b5bf4ca348eeeebf8cc3660712859a5a1fbf18e83217a57ce203fb51d5c2
u02-s004-v001,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u02-s004-v001,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u02-s004-v001,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u02-s004-v001,question,text,18,40,baf9ee1670aca4a6a49d4395290ba94d46114f3e697f55ec11d770eca3b74549
u02-s004-v001,question,choices[0],1,1,e7f6c011776e8db7cd330b54174fd76f7d0216b612387a5ffcfb81e6f0919683
u02-s004-v001,question,choices[1],1,1,2c624232cdd221771294dfbb310aca000a0df6ac8b66b696d90ef06fdefb64a3
u02-s004-v001,question,choices[2],2,2,6b51d431df5d7f141cbececcf79edf3dd861c3b4069f0b11661a3eefacbba918
u02-s004-v001,question,choices[3],2,2,8722616204217eddb39e7df969e0698aed8e599ba62ed2de1ce49b03ade0fede
u02-s004-v001,question,explanation,70,160,48f5c0da47c010464f705dd334e6ec801fce48d62334ebf88b41aead54c09fdb
u02-s004-v001,question,steps[0],19,37,233a60c07f86e3bfd7b053a977b4c897fc18c7c77fe4841b848cd2bdca200b6c
u02-s004-v001,question,steps[1],32,68,3948103b8382f83596f00f1a2af2f900ecd3e9f7d4d73f06645e1f81d2352df5
u02-s004-v001,question,optionAnalysis[0].choice,1,1,e7f6c011776e8db7cd330b54174fd76f7d0216b612387a5ffcfb81e6f0919683
u02-s004-v001,question,optionAnalysis[0].reason,16,36,403e127c132f27e5ca5d9e077f5ce80d96a320064541565d999620a933cb9fd8
u02-s004-v001,question,optionAnalysis[1].choice,1,1,2c624232cdd221771294dfbb310aca000a0df6ac8b66b696d90ef06fdefb64a3
u02-s004-v001,question,optionAnalysis[1].reason,8,18,4f8968fb91d1184ec816a9f00b41f2c21d5891c20add35b11d6913de8fef7dfb
u02-s004-v001,question,optionAnalysis[2].choice,2,2,6b51d431df5d7f141cbececcf79edf3dd861c3b4069f0b11661a3eefacbba918
u02-s004-v001,question,optionAnalysis[2].reason,9,19,9cbe1fdac6fab59a7e6db3e2d924c60de9aebea79c02b5de11c317fbfb281266
u02-s004-v001,question,optionAnalysis[3].choice,2,2,8722616204217eddb39e7df969e0698aed8e599ba62ed2de1ce49b03ade0fede
u02-s004-v001,question,optionAnalysis[3].reason,9,23,e56d0fb33fc6e65caeb6685ade48916978804a4f0aa532b972600e0b8bb686fc
u02-s004-v001,question,commonMistake,14,42,23130da56beebf84473b69c8507c6c5f0ae614ec5808973de36cd2969d71baec
u02-s004-v001,question,concept,17,51,838fdb2f2ec50cb4faed86e5596ad01a74331863ecce43126e270909bcabaadb
u02-s004-v001,question,tags[0],3,9,fd41540cbdbecb9b5fa7116d27c68e378548ab62ab7c7ca4494730a81ea87667
u02-s004-v001,question,tags[1],5,15,294efc3dd7858158cbafab6356d46df9457f950862d9dfdec0b121280bed75a6
u02-s004-v001,question,tags[2],5,5,fbb7b5bf4ca348eeeebf8cc3660712859a5a1fbf18e83217a57ce203fb51d5c2
u02-s004-v001,question,estimatedTimeSec,2,2,39fa9ec190eee7b6f4dff1100d6343e10918d044c75eac8f9e9a2596173f80c9
u02-s004-v001,question,prerequisiteSkillIds[0],28,28,83da61eccd2d510c2a970d81cd2a1e43d96360eab5d18f327b38dac7ad6f3c99
u02-s004-v001,question,authoringIntent,10,22,1c2e4bb1d15c6136e3ad4b616c597472857f864990de2af83983ecfe6c525d0e
u02-s004-v001,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u02-s004-v001,question,contentSha256,64,64,fcf19f128d0c6538133577b712512ce6e3c47bc1d8cc2e20c820b30fc347c417
u02-s004-v001,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u02-s004-v002,question,questionId,13,13,61f3deea0ed2339121353c11a45df7df4080b3edcc07e189b324dc87b83998de
u02-s004-v002,question,unitId,3,3,95b6504a8bd60df3a9a19ef2c504ac03429b325e9b81f0d701d07bdf6def6afb
u02-s004-v002,question,topicId,11,11,6f58a76cc1c202fbf60a6add57c6c99044e1e3af47cd9e0d4b5f88b1665e3020
u02-s004-v002,question,skillId,18,18,0aa683a7d7ff7b513d35e95e2c31ec4d9f890280b54bdf078afd383a3b6c0fa1
u02-s004-v002,question,difficulty,5,5,fbb7b5bf4ca348eeeebf8cc3660712859a5a1fbf18e83217a57ce203fb51d5c2
u02-s004-v002,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u02-s004-v002,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u02-s004-v002,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u02-s004-v002,question,text,45,106,27e607f17f9069c2a7e18210778d9df060b6a0b5f31fb466bfd1695099b1d45b
u02-s004-v002,question,choices[0],1,1,ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d
u02-s004-v002,question,choices[1],3,4,32acd8afc6adba29ea3a554506b26ce8a5efbda8f94bad22660f9627788435d4
u02-s004-v002,question,choices[2],4,6,7ab6adc000188434adb914137961eb2fd2ef4386dd113fb9cd2a4e915e191579
u02-s004-v002,question,choices[3],5,7,f428d2b8d746bf98709ad891340a38fee379b95c01552aa2cd5d000fcf226576
u02-s004-v002,question,explanation,42,119,b49fe04db251734786b5c9365edfaa0f0ad68f7eb6f94dea23e10c66eee93149
u02-s004-v002,question,steps[0],23,36,fbf9a368928f73bbf47ad85adc51f1c0f1c46ff20df1bf627a94a6d9ae5c42da
u02-s004-v002,question,steps[1],21,49,bbb6b8e0e203635fd31e1aebb5f8be02c934a115b866a9c8d8c611f7c76d3043
u02-s004-v002,question,steps[2],7,14,053036a8ed0bfd5b8039ee8098eaf76b6beee96273d34cdddb31c4cbdff8d799
u02-s004-v002,question,optionAnalysis[0].choice,1,1,ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d
u02-s004-v002,question,optionAnalysis[0].reason,15,37,05bf1cdbfdf46ba9ef1e9bbe44466a3788a9ef4ae8d2d600be076d7a663ca351
u02-s004-v002,question,optionAnalysis[1].choice,3,4,32acd8afc6adba29ea3a554506b26ce8a5efbda8f94bad22660f9627788435d4
u02-s004-v002,question,optionAnalysis[1].reason,21,47,ca134da58834599cc0f58b29e141dda193c0bf8cc87c82b643ea24a5c0ccf830
u02-s004-v002,question,optionAnalysis[2].choice,4,6,7ab6adc000188434adb914137961eb2fd2ef4386dd113fb9cd2a4e915e191579
u02-s004-v002,question,optionAnalysis[2].reason,22,54,a58649970ccbc7ff9f6ed7d4b28b77c8b9111036f575ac158eb401080ee67110
u02-s004-v002,question,optionAnalysis[3].choice,5,7,f428d2b8d746bf98709ad891340a38fee379b95c01552aa2cd5d000fcf226576
u02-s004-v002,question,optionAnalysis[3].reason,10,26,288cb6c807b64524635e2ff33f8d1a3bdc3ee1ad521360e4c345fd597fa96402
u02-s004-v002,question,commonMistake,23,69,e5403997434f28bb57d5132574a0b3df323b802ea8322ac4834eb302934f9898
u02-s004-v002,question,concept,22,56,6675b406e1a276a5956343fb2ab8c30d787e4358f6d23516612c83e64debe35e
u02-s004-v002,question,tags[0],3,9,fd41540cbdbecb9b5fa7116d27c68e378548ab62ab7c7ca4494730a81ea87667
u02-s004-v002,question,tags[1],5,15,294efc3dd7858158cbafab6356d46df9457f950862d9dfdec0b121280bed75a6
u02-s004-v002,question,tags[2],5,5,fbb7b5bf4ca348eeeebf8cc3660712859a5a1fbf18e83217a57ce203fb51d5c2
u02-s004-v002,question,estimatedTimeSec,2,2,39fa9ec190eee7b6f4dff1100d6343e10918d044c75eac8f9e9a2596173f80c9
u02-s004-v002,question,prerequisiteSkillIds[0],28,28,83da61eccd2d510c2a970d81cd2a1e43d96360eab5d18f327b38dac7ad6f3c99
u02-s004-v002,question,authoringIntent,20,60,8823460197aa8b0ae5a75f0430ba218a9b841c05641259a531b58dea9a298e6a
u02-s004-v002,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u02-s004-v002,question,contentSha256,64,64,074437c0a6bd61ad76e6b6ce3e3428532500c17d2fe348ffa1455739b51c924a
